phase,seed,torch_version,cuda_available,device,cudnn_deterministic,cudnn_benchmark,time_sec,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,tainted,effective_batch_size,original_batch_size,test_loss,test_accuracy,optimizer
train,,,,,,,7.20478630065918,1.0,185.0,185.0,2.154086112976074,0.999999463558197,0.0009999992606888,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.237618684768677,1.0,186.0,186.0,2.162020444869995,0.9999994039535522,0.0009999991331518,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.270662546157837,1.0,187.0,187.0,2.150493621826172,0.999999463558197,0.0009999977882533,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.301182985305786,1.0,188.0,188.0,2.127699375152588,0.9999994039535522,0.0009999994116237,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.335414886474609,1.0,189.0,189.0,2.1240997314453125,0.9999995827674866,0.0010000010777072,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.378718614578247,1.0,190.0,190.0,2.146707057952881,0.9999993443489076,0.0009999990608207,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.412377119064331,1.0,191.0,191.0,2.149932622909546,0.9999995827674866,0.0009999985883648,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.441065549850464,1.0,192.0,192.0,2.132452964782715,0.999999463558197,0.0009999990398375,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.47551965713501,1.0,193.0,193.0,2.0920393466949463,0.9999994039535522,0.0009999983885243,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.509948015213013,1.0,194.0,194.0,2.1106607913970947,0.9999995231628418,0.0009999996890963,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.542165040969849,1.0,195.0,195.0,2.1354637145996094,0.9999995231628418,0.000999999349923,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.574092149734497,1.0,196.0,196.0,2.1103968620300293,0.999999463558197,0.0010000001456756,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.604641914367676,1.0,197.0,197.0,2.118593215942383,0.999999463558197,0.0010000005156295,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.635730981826782,1.0,198.0,198.0,2.138683319091797,0.9999994039535522,0.0009999990813599,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.673453092575073,1.0,199.0,199.0,2.1064493656158447,0.9999994039535522,0.0010000005968145,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.709777116775513,1.0,200.0,200.0,2.125426769256592,0.9999995231628418,0.0009999998438892,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.748098134994507,1.0,201.0,201.0,2.1361470222473145,0.9999995231628418,0.0009999985070963,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.784143447875977,1.0,202.0,202.0,2.0726380348205566,0.9999994039535522,0.0009999991220496,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.81499981880188,1.0,203.0,203.0,2.130918025970459,0.9999996423721312,0.0009999994942521,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.846776723861694,1.0,204.0,204.0,2.099675416946411,0.9999994039535522,0.0009999981172686,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.883991956710815,1.0,205.0,205.0,2.098055124282837,0.9999995231628418,0.0009999999855814,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.928395509719849,1.0,206.0,206.0,2.098006010055542,0.999999463558197,0.0009999988312819,0.001,False,128.0,128.0,,,SGD
train,,,,,,,7.9619691371917725,1.0,207.0,207.0,2.1368353366851807,0.9999994039535522,0.0009999979551202,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.001852035522461,1.0,208.0,208.0,2.116293430328369,0.9999995231628418,0.0009999984136154,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.033971309661865,1.0,209.0,209.0,2.10790491104126,0.9999994039535522,0.0009999984126162,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.068539381027222,1.0,210.0,210.0,2.121667623519897,0.9999995231628418,0.0010000007460284,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.105520963668823,1.0,211.0,211.0,2.0887954235076904,0.9999994039535522,0.0009999987832092,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.137157917022705,1.0,212.0,212.0,2.0966668128967285,0.999999463558197,0.000999999000258,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.175021886825562,1.0,213.0,213.0,2.10107684135437,0.9999995231628418,0.000999999772141,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.2101149559021,1.0,214.0,214.0,2.124271869659424,0.999999463558197,0.0009999978616947,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.24294924736023,1.0,215.0,215.0,2.116260528564453,0.9999994039535522,0.0010000003409638,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.276409387588501,1.0,216.0,216.0,2.133993625640869,0.999999463558197,0.0009999996754961,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.309544801712036,1.0,217.0,217.0,2.127347469329834,0.9999994039535522,0.000999999392056,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.343774318695068,1.0,218.0,218.0,2.098506212234497,0.999999463558197,0.001000000018222,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.39935564994812,1.0,219.0,219.0,2.111673355102539,0.9999994039535522,0.0010000015864663,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.433993339538574,1.0,220.0,220.0,2.0815391540527344,0.9999994039535522,0.0009999999686505,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.468909740447998,1.0,221.0,221.0,2.127479076385498,0.9999995231628418,0.000999998756314,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.506557703018188,1.0,222.0,222.0,2.119378566741944,0.9999995827674866,0.0009999988871261,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.542330503463745,1.0,223.0,223.0,2.108275890350342,0.9999994039535522,0.0009999996289777,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.575084209442139,1.0,224.0,224.0,2.104059934616089,0.9999992847442628,0.0009999993702679,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.61634635925293,1.0,225.0,225.0,2.0862033367156982,0.9999994039535522,0.0009999977141458,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.650352478027344,1.0,226.0,226.0,2.131650447845459,0.9999993443489076,0.0009999995490971,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.684044122695923,1.0,227.0,227.0,2.098036289215088,0.9999993443489076,0.0009999987429635,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.731345891952515,1.0,228.0,228.0,2.090895414352417,0.9999994039535522,0.0009999992732898,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.768238306045532,1.0,229.0,229.0,2.110939741134644,0.999999463558197,0.0010000008246321,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.803244590759277,1.0,230.0,230.0,2.0951151847839355,0.9999995231628418,0.0010000001382093,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.83842658996582,1.0,231.0,231.0,2.0848581790924072,0.9999995231628418,0.0009999986148159,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.876844882965088,1.0,232.0,232.0,2.101398468017578,0.9999994039535522,0.0009999988156277,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.918388366699219,1.0,233.0,233.0,2.1147310733795166,0.9999994039535522,0.0010000024892423,0.001,False,128.0,128.0,,,SGD
train,,,,,,,8.961130142211914,1.0,234.0,234.0,2.09364652633667,0.9999993443489076,0.0009999997590959,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.000722408294678,1.0,235.0,235.0,2.086311817169189,0.9999993443489076,0.0010000007314845,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.042709827423096,1.0,236.0,236.0,2.065146207809448,0.9999994039535522,0.0009999988007785,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.077951192855837,1.0,237.0,237.0,2.0640108585357666,0.9999994039535522,0.0009999980977564,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.11691164970398,1.0,238.0,238.0,2.0886106491088867,0.9999994039535522,0.0009999999781984,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.157172203063965,1.0,239.0,239.0,2.028080940246582,0.9999995231628418,0.0009999996957022,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.19684600830078,1.0,240.0,240.0,2.078678131103516,0.9999994039535522,0.0010000000929955,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.233399391174316,1.0,241.0,241.0,2.102186918258667,0.999999463558197,0.0010000010951377,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.28187894821167,1.0,242.0,242.0,2.0755560398101807,0.9999994039535522,0.0010000002796795,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.315919637680054,1.0,243.0,243.0,2.0674452781677246,0.9999995827674866,0.0009999997191834,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.347021579742432,1.0,244.0,244.0,2.1008012294769287,0.9999994039535522,0.0009999990548255,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.38504695892334,1.0,245.0,245.0,2.090437889099121,0.9999993443489076,0.000999999220693,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.4213445186615,1.0,246.0,246.0,2.077799081802368,0.9999995231628418,0.0010000001285781,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.459517478942873,1.0,247.0,247.0,2.0521860122680664,0.9999994039535522,0.0009999998861054,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.495728492736816,1.0,248.0,248.0,2.0535569190979004,0.9999994039535522,0.000999999871728,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.531365394592283,1.0,249.0,249.0,2.104933738708496,0.999999463558197,0.0009999992845031,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.570026636123655,1.0,250.0,250.0,2.039015769958496,0.999999463558197,0.0009999992789797,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.61052703857422,1.0,251.0,251.0,2.0826478004455566,0.999999463558197,0.0010000014494372,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.65377116203308,1.0,252.0,252.0,2.0700902938842773,0.9999994039535522,0.0009999994753783,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.69730806350708,1.0,253.0,253.0,2.076253652572632,0.9999995231628418,0.0009999981494096,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.731098890304564,1.0,254.0,254.0,2.081406593322754,0.999999463558197,0.0009999998213794,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.770957231521606,1.0,255.0,255.0,2.07968807220459,0.9999994039535522,0.0009999981991477,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.816917657852173,1.0,256.0,256.0,2.0609281063079834,0.999999463558197,0.0009999991287942,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.85936188697815,1.0,257.0,257.0,2.0570502281188965,0.9999994039535522,0.000999997677314,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.900960445404053,1.0,258.0,258.0,2.0683999061584477,0.9999994039535522,0.0009999982525218,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.94064712524414,1.0,259.0,259.0,2.076575517654419,0.9999993443489076,0.0009999999326793,0.001,False,128.0,128.0,,,SGD
train,,,,,,,9.972070455551147,1.0,260.0,260.0,2.051866054534912,0.999999463558197,0.0009999989650084,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.005534648895264,1.0,261.0,261.0,2.0758309364318848,0.999999463558197,0.0010000000370403,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.049365043640137,1.0,262.0,262.0,2.0526914596557617,0.9999992847442628,0.0009999989622883,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.087829351425173,1.0,263.0,263.0,2.04972505569458,0.9999994039535522,0.0010000000198873,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.121206998825071,1.0,264.0,264.0,2.023193597793579,0.999999463558197,0.0009999997185172,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.157342910766602,1.0,265.0,265.0,2.0648584365844727,0.9999993443489076,0.0009999999022869,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.19579029083252,1.0,266.0,266.0,2.0621345043182373,0.999999463558197,0.0009999999924093,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.235698223114014,1.0,267.0,267.0,2.0407309532165527,0.9999994039535522,0.0009999986532574,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.27467656135559,1.0,268.0,268.0,2.079839944839477,0.9999994039535522,0.0009999999864419,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.308781862258911,1.0,269.0,269.0,2.09217381477356,0.9999994039535522,0.0010000002878674,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.348777294158936,1.0,270.0,270.0,2.0403614044189453,0.9999993443489076,0.0009999994902831,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.386418104171751,1.0,271.0,271.0,2.021625280380249,0.9999994039535522,0.0009999998782784,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.57210922241211,1.0,272.0,272.0,2.067405462265014,0.9999994039535522,0.0009999975694001,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.607604742050173,1.0,273.0,273.0,2.059988498687744,0.999999463558197,0.0009999968292123,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.641424894332886,1.0,274.0,274.0,2.040513277053833,0.9999995231628418,0.0009999997628152,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.676375150680542,1.0,275.0,275.0,2.0567493438720703,0.9999993443489076,0.0009999986361044,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.7082941532135,1.0,276.0,276.0,2.0339159965515137,0.999999463558197,0.0009999996173759,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.73909306526184,1.0,277.0,277.0,2.028221845626831,0.999999463558197,0.00099999848442,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.773278713226318,1.0,278.0,278.0,2.0419108867645264,0.9999994039535522,0.0009999997930965,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.80602216720581,1.0,279.0,279.0,2.0260910987854004,0.9999994039535522,0.0009999985092613,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.83984661102295,1.0,280.0,280.0,2.04843544960022,0.9999994039535522,0.001000000721437,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.871992111206056,1.0,281.0,281.0,2.0287187099456787,0.9999994039535522,0.0009999999148047,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.90265655517578,1.0,282.0,282.0,2.041416645050049,0.999999463558197,0.0010000003550081,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.939026355743408,1.0,283.0,283.0,2.04409122467041,0.9999994039535522,0.0009999989217096,0.001,False,128.0,128.0,,,SGD
train,,,,,,,10.97227430343628,1.0,284.0,284.0,2.0608365535736084,0.9999995231628418,0.0009999988013613,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.008409261703491,1.0,285.0,285.0,2.0415151119232178,0.9999994039535522,0.0010000003197585,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.04393196105957,1.0,286.0,286.0,2.023571252822876,0.9999993443489076,0.000999999483927,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.08335828781128,1.0,287.0,287.0,2.0704941749572754,0.9999994039535522,0.0009999980310874,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.117929220199583,1.0,288.0,288.0,2.0431199073791504,0.9999993443489076,0.0009999993019058,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.159015417099,1.0,289.0,289.0,2.050396680831909,0.999999463558197,0.0009999983386752,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.187897205352783,1.0,290.0,290.0,2.024362325668335,0.999999463558197,0.0009999998984012,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.227402210235596,1.0,291.0,291.0,2.0055036544799805,0.9999994039535522,0.0010000016671793,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.262240171432495,1.0,292.0,292.0,2.027217149734497,0.9999994039535522,0.0010000002960553,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.296298027038574,1.0,293.0,293.0,2.015556573867798,0.9999994039535522,0.001000000564285,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.33212113380432,1.0,294.0,294.0,2.0335259437561035,0.9999995231628418,0.0010000003699961,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.36636233329773,1.0,295.0,295.0,2.0106201171875,0.9999994039535522,0.0009999985804544,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.40351414680481,1.0,296.0,296.0,2.034670114517212,0.9999995231628418,0.0009999996821019,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.439947843551636,1.0,297.0,297.0,2.027203321456909,0.999999463558197,0.0009999998852173,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.472756147384644,1.0,298.0,298.0,2.0194036960601807,0.9999992847442628,0.0010000014570422,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.501124382019045,1.0,299.0,299.0,2.033876895904541,0.9999995231628418,0.0009999994860642,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.535607814788818,1.0,300.0,300.0,1.9789384603500368,0.9999993443489076,0.0009999991178307,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.57234239578247,1.0,301.0,301.0,2.0308284759521484,0.9999995231628418,0.0009999988877923,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.614834070205688,1.0,302.0,302.0,2.011021375656128,0.9999992847442628,0.0010000006787489,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.652300596237184,1.0,303.0,303.0,1.983139991760254,0.999999463558197,0.0009999998550747,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.687036037445068,1.0,304.0,304.0,1.991471290588379,0.999999463558197,0.0009999998984289,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.7196307182312,1.0,305.0,305.0,2.013092279434204,0.9999995827674866,0.0010000010907523,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.755295753479004,1.0,306.0,306.0,2.034242391586304,0.999999463558197,0.0009999996722209,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.790013790130615,1.0,307.0,307.0,1.9843635559082031,0.999999463558197,0.0009999993223062,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.818870067596436,1.0,308.0,308.0,2.0071730613708496,0.9999993443489076,0.0009999995959208,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.857240438461304,1.0,309.0,309.0,1.996060132980347,0.999999463558197,0.0009999997132714,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.895145177841188,1.0,310.0,310.0,1.994699239730835,0.9999993443489076,0.0010000000028732,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.93134331703186,1.0,311.0,311.0,2.007362365722656,0.9999994039535522,0.0009999987298629,0.001,False,128.0,128.0,,,SGD
train,,,,,,,11.970675945281982,1.0,312.0,312.0,1.9669286012649536,0.999999463558197,0.0009999990109161,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.004395961761476,1.0,313.0,313.0,1.980929255485535,0.999999463558197,0.0009999993379881,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.041060209274292,1.0,314.0,314.0,2.0117709636688232,0.9999993443489076,0.0009999986552835,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.079750537872314,1.0,315.0,315.0,2.016424655914306,0.9999993443489076,0.0009999994681063,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.116195678710938,1.0,316.0,316.0,1.9800554513931277,0.999999463558197,0.000999999710024,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.150524139404297,1.0,317.0,317.0,1.955662727355957,0.9999994039535522,0.0009999972849602,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.18683910369873,1.0,318.0,318.0,1.991484522819519,0.9999995827674866,0.0009999985603871,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.22682809829712,1.0,319.0,319.0,1.9933533668518064,0.999999463558197,0.0009999985218068,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.258699655532835,1.0,320.0,320.0,1.9841063022613523,0.9999993443489076,0.000999999352199,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.294183492660522,1.0,321.0,321.0,2.002485036849976,0.9999994039535522,0.0009999990830252,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.327603340148926,1.0,322.0,322.0,2.026212453842163,0.9999993443489076,0.0010000000080634,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.370065212249756,1.0,323.0,323.0,1.9793885946273804,0.999999463558197,0.000999999508685,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.40343451499939,1.0,324.0,324.0,1.975578546524048,0.999999463558197,0.0009999993908348,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.435108184814451,1.0,325.0,325.0,1.9957724809646609,0.999999463558197,0.0010000004758003,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.469066143035889,1.0,326.0,326.0,1.983248710632324,0.9999994039535522,0.0009999998643451,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.506041049957275,1.0,327.0,327.0,2.002319812774658,0.999999463558197,0.0010000008135299,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.537723064422607,1.0,328.0,328.0,1.9689736366271973,0.999999463558197,0.0009999994487607,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.59139919281006,1.0,329.0,329.0,2.0078513622283936,0.999999463558197,0.0009999992398443,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.631993532180786,1.0,330.0,330.0,1.9758188724517824,0.9999993443489076,0.0009999978754615,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.670077800750732,1.0,331.0,331.0,2.016082286834717,0.9999993443489076,0.000999999556952,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.707257747650146,1.0,332.0,332.0,1.94135057926178,0.9999994039535522,0.0009999996732756,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.743300437927246,1.0,333.0,333.0,1.9845285415649412,0.9999995231628418,0.000999998930758,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.77842402458191,1.0,334.0,334.0,1.9982019662857056,0.9999994039535522,0.0009999980199574,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.812814474105837,1.0,335.0,335.0,1.977514743804932,0.9999995231628418,0.0009999988517655,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.849585056304932,1.0,336.0,336.0,2.0167500972747803,0.9999994039535522,0.0010000008767016,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.88916802406311,1.0,337.0,337.0,1.94579553604126,0.9999994039535522,0.0009999978749064,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.929363489151,1.0,338.0,338.0,1.98836350440979,0.9999995231628418,0.0009999993566954,0.001,False,128.0,128.0,,,SGD
train,,,,,,,12.967926025390623,1.0,339.0,339.0,2.0147087574005127,0.9999994039535522,0.0010000001283839,0.001,False,128.0,128.0,,,SGD
train,,,,,,,13.002609014511108,1.0,340.0,340.0,1.976130485534668,0.9999994039535522,0.0009999983035366,0.001,False,128.0,128.0,,,SGD
