phase,seed,torch_version,cuda_available,device,cudnn_deterministic,cudnn_benchmark,time_sec,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,tainted,effective_batch_size,original_batch_size,test_loss,test_accuracy
train,,,,,,,21.443178415298462,1.0,194.0,194.0,2.139162540435791,0.999999463558197,0.0010000000967703097,0.001,False,128.0,128.0,,
train,,,,,,,21.5216224193573,1.0,195.0,195.0,2.105973243713379,0.999999463558197,0.0009999999227706079,0.001,False,128.0,128.0,,
train,,,,,,,21.606301069259644,1.0,196.0,196.0,2.081418514251709,0.9999992847442627,0.0009999990671490462,0.001,False,128.0,128.0,,
train,,,,,,,21.68359112739563,1.0,197.0,197.0,2.104401111602783,0.999999463558197,0.0009999989716420168,0.001,False,128.0,128.0,,
train,,,,,,,21.758280754089355,1.0,198.0,198.0,2.103095769882202,0.999999463558197,0.0010000001028765359,0.001,False,128.0,128.0,,
train,,,,,,,21.83405041694641,1.0,199.0,199.0,2.1028618812561035,0.9999993443489075,0.0009999996073561724,0.001,False,128.0,128.0,,
train,,,,,,,21.908685445785522,1.0,200.0,200.0,2.1162891387939453,0.999999463558197,0.000999999488645522,0.001,False,128.0,128.0,,
train,,,,,,,22.12236499786377,1.0,201.0,201.0,2.1254570484161377,0.999999463558197,0.0010000003952536965,0.001,False,128.0,128.0,,
train,,,,,,,22.238807916641235,1.0,202.0,202.0,2.0829215049743652,0.999999463558197,0.0009999985338527766,0.001,False,128.0,128.0,,
train,,,,,,,22.313080072402954,1.0,203.0,203.0,2.088451862335205,0.9999994039535522,0.0009999993208074562,0.001,False,128.0,128.0,,
train,,,,,,,22.39968252182007,1.0,204.0,204.0,2.0702385902404785,0.9999995231628418,0.0009999997295640124,0.001,False,128.0,128.0,,
train,,,,,,,22.479148864746094,1.0,205.0,205.0,2.107239007949829,0.999999463558197,0.001000000994412891,0.001,False,128.0,128.0,,
train,,,,,,,22.554357290267944,1.0,206.0,206.0,2.103304147720337,0.9999994039535522,0.0009999996596199406,0.001,False,128.0,128.0,,
train,,,,,,,22.633990049362183,1.0,207.0,207.0,2.0965428352355957,0.9999995231628418,0.0010000004014154317,0.001,False,128.0,128.0,,
train,,,,,,,22.731489658355713,1.0,208.0,208.0,2.1064605712890625,0.9999994039535522,0.0010000003085453087,0.001,False,128.0,128.0,,
train,,,,,,,22.820415258407593,1.0,209.0,209.0,2.0978989601135254,0.9999994039535522,0.0009999996248144362,0.001,False,128.0,128.0,,
train,,,,,,,22.900289058685303,1.0,210.0,210.0,2.079364776611328,0.999999463558197,0.0009999991601025513,0.001,False,128.0,128.0,,
train,,,,,,,22.97777032852173,1.0,211.0,211.0,2.099910259246826,0.999999463558197,0.0010000002474830595,0.001,False,128.0,128.0,,
train,,,,,,,23.062917947769165,1.0,212.0,212.0,2.0913891792297363,0.999999463558197,0.0009999996177090062,0.001,False,128.0,128.0,,
train,,,,,,,23.14163303375244,1.0,213.0,213.0,2.1068434715270996,0.9999993443489075,0.001000000489983434,0.001,False,128.0,128.0,,
train,,,,,,,23.21670913696289,1.0,214.0,214.0,2.0620203018188477,0.999999463558197,0.0009999990294569387,0.001,False,128.0,128.0,,
train,,,,,,,23.29568600654602,1.0,215.0,215.0,2.0704751014709473,0.999999463558197,0.0009999982222404238,0.001,False,128.0,128.0,,
train,,,,,,,23.37303066253662,1.0,216.0,216.0,2.072859764099121,0.9999995231628418,0.0009999987995295008,0.001,False,128.0,128.0,,
train,,,,,,,23.454822778701782,1.0,217.0,217.0,2.0650365352630615,0.999999463558197,0.0010000003940324517,0.001,False,128.0,128.0,,
train,,,,,,,23.538126230239868,1.0,218.0,218.0,2.0835275650024414,0.9999994039535522,0.0009999984823938627,0.001,False,128.0,128.0,,
train,,,,,,,23.627621173858643,1.0,219.0,219.0,2.0865049362182617,0.9999994039535522,0.0010000005302567539,0.001,False,128.0,128.0,,
train,,,,,,,23.714305639266968,1.0,220.0,220.0,2.073479652404785,0.999999463558197,0.0009999989714477278,0.001,False,128.0,128.0,,
train,,,,,,,23.795376777648926,1.0,221.0,221.0,2.0785698890686035,0.9999995231628418,0.0010000005559584028,0.001,False,128.0,128.0,,
train,,,,,,,23.875494718551636,1.0,222.0,222.0,2.0897161960601807,0.999999463558197,0.0009999994862585411,0.001,False,128.0,128.0,,
train,,,,,,,23.955147743225098,1.0,223.0,223.0,2.062870979309082,0.9999995231628418,0.000999998956126634,0.001,False,128.0,128.0,,
train,,,,,,,24.038931131362915,1.0,224.0,224.0,2.051534652709961,0.9999995827674866,0.0009999977185589709,0.001,False,128.0,128.0,,
train,,,,,,,24.116456270217896,1.0,225.0,225.0,2.0862340927124023,0.9999995231628418,0.000999999751490923,0.001,False,128.0,128.0,,
train,,,,,,,24.1877658367157,1.0,226.0,226.0,2.0719175338745117,0.999999463558197,0.0010000008583274298,0.001,False,128.0,128.0,,
train,,,,,,,24.26208186149597,1.0,227.0,227.0,2.109499454498291,0.999999463558197,0.0010000002016308587,0.001,False,128.0,128.0,,
train,,,,,,,24.342134714126587,1.0,228.0,228.0,2.0532593727111816,0.9999994039535522,0.0009999974735876715,0.001,False,128.0,128.0,,
train,,,,,,,24.424561262130737,1.0,229.0,229.0,2.074005603790283,0.9999993443489075,0.0009999993144791807,0.001,False,128.0,128.0,,
train,,,,,,,24.49609398841858,1.0,230.0,230.0,2.013180732727051,0.999999463558197,0.0010000002409327451,0.001,False,128.0,128.0,,
train,,,,,,,24.569473266601562,1.0,231.0,231.0,2.057107448577881,0.9999995231628418,0.0009999997400556228,0.001,False,128.0,128.0,,
train,,,,,,,24.65396237373352,1.0,232.0,232.0,2.064821243286133,0.9999994039535522,0.0009999986721312476,0.001,False,128.0,128.0,,
train,,,,,,,24.74637794494629,1.0,233.0,233.0,2.073953151702881,0.9999994039535522,0.0009999987526780317,0.001,False,128.0,128.0,,
train,,,,,,,24.828847408294678,1.0,234.0,234.0,2.0856146812438965,0.999999463558197,0.0009999982651506191,0.001,False,128.0,128.0,,
train,,,,,,,24.90959119796753,1.0,235.0,235.0,2.043243885040283,0.9999992847442627,0.0009999988859882188,0.001,False,128.0,128.0,,
train,,,,,,,24.994978666305542,1.0,236.0,236.0,2.0947792530059814,0.9999994039535522,0.0009999997379739542,0.001,False,128.0,128.0,,
train,,,,,,,25.079490661621094,1.0,237.0,237.0,2.0316219329833984,0.999999463558197,0.0010000010278028147,0.001,False,128.0,128.0,,
train,,,,,,,25.152180910110474,1.0,238.0,238.0,2.0622165203094482,0.9999995827674866,0.000999998670243866,0.001,False,128.0,128.0,,
train,,,,,,,25.22705578804016,1.0,239.0,239.0,2.0711417198181152,0.9999994039535522,0.0009999999393961987,0.001,False,128.0,128.0,,
train,,,,,,,25.29945683479309,1.0,240.0,240.0,2.044741153717041,0.999999463558197,0.0009999994097641327,0.001,False,128.0,128.0,,
train,,,,,,,25.372008085250854,1.0,241.0,241.0,2.022543430328369,0.999999463558197,0.0010000005469100902,0.001,False,128.0,128.0,,
train,,,,,,,25.44880771636963,1.0,242.0,242.0,2.064445734024048,0.9999995827674866,0.0009999985376552961,0.001,False,128.0,128.0,,
train,,,,,,,25.556235551834106,1.0,243.0,243.0,2.0674123764038086,0.999999463558197,0.0009999988008062588,0.001,False,128.0,128.0,,
train,,,,,,,25.6469669342041,1.0,244.0,244.0,2.043017864227295,0.999999463558197,0.0009999987458501516,0.001,False,128.0,128.0,,
train,,,,,,,25.721688985824585,1.0,245.0,245.0,2.0788049697875977,0.999999463558197,0.0009999998804711065,0.001,False,128.0,128.0,,
train,,,,,,,25.798319339752197,1.0,246.0,246.0,2.073187828063965,0.9999995231628418,0.00099999900994475,0.001,False,128.0,128.0,,
train,,,,,,,25.871749877929688,1.0,247.0,247.0,2.0563855171203613,0.9999993443489075,0.000999999283753737,0.001,False,128.0,128.0,,
train,,,,,,,25.952470064163208,1.0,248.0,248.0,2.017806053161621,0.999999463558197,0.0010000005457443566,0.001,False,128.0,128.0,,
train,,,,,,,26.03556180000305,1.0,249.0,249.0,2.0448756217956543,0.999999463558197,0.0009999994739905704,0.001,False,128.0,128.0,,
train,,,,,,,26.110047101974487,1.0,250.0,250.0,2.0411806106567383,0.999999463558197,0.000999999512515329,0.001,False,128.0,128.0,,
train,,,,,,,26.210556030273438,1.0,251.0,251.0,2.0409224033355713,0.9999994039535522,0.0009999982604599186,0.001,False,128.0,128.0,,
train,,,,,,,26.293708086013794,1.0,252.0,252.0,2.063986301422119,0.999999463558197,0.00100000043577682,0.001,False,128.0,128.0,,
train,,,,,,,26.369649171829224,1.0,253.0,253.0,2.0562610626220703,0.9999994039535522,0.0009999984357644239,0.001,False,128.0,128.0,,
train,,,,,,,26.454691410064697,1.0,254.0,254.0,2.0452640056610107,0.9999995231628418,0.0010000007130826166,0.001,False,128.0,128.0,,
train,,,,,,,26.527191638946533,1.0,255.0,255.0,2.0646440982818604,0.9999995231628418,0.0010000011215055373,0.001,False,128.0,128.0,,
train,,,,,,,26.598605632781982,1.0,256.0,256.0,2.047654628753662,0.9999994039535522,0.0009999992767038158,0.001,False,128.0,128.0,,
train,,,,,,,26.6725332736969,1.0,257.0,257.0,2.046053171157837,0.9999994039535522,0.0010000007915753255,0.001,False,128.0,128.0,,
train,,,,,,,26.752048015594482,1.0,258.0,258.0,2.0229084491729736,0.9999994039535522,0.0009999973663676065,0.001,False,128.0,128.0,,
train,,,,,,,26.841350555419922,1.0,259.0,259.0,2.099003553390503,0.999999463558197,0.0009999987777135919,0.001,False,128.0,128.0,,
train,,,,,,,26.93156671524048,1.0,260.0,260.0,2.0225164890289307,0.999999463558197,0.0009999993447050229,0.001,False,128.0,128.0,,
train,,,,,,,27.02239155769348,1.0,261.0,261.0,2.0438361167907715,0.9999994039535522,0.001000000280873008,0.001,False,128.0,128.0,,
train,,,,,,,27.106218099594116,1.0,262.0,262.0,2.052689552307129,0.999999463558197,0.0009999993814534284,0.001,False,128.0,128.0,,
train,,,,,,,27.219349145889282,1.0,263.0,263.0,2.0256385803222656,0.9999994039535522,0.0009999984520847277,0.001,False,128.0,128.0,,
train,,,,,,,27.32253861427307,1.0,264.0,264.0,2.0464870929718018,0.999999463558197,0.000999998504653868,0.001,False,128.0,128.0,,
train,,,,,,,27.413299560546875,1.0,265.0,265.0,2.0531702041625977,0.999999463558197,0.0010000001246924157,0.001,False,128.0,128.0,,
train,,,,,,,27.489649057388306,1.0,266.0,266.0,2.011382818222046,0.999999463558197,0.0009999986695499756,0.001,False,128.0,128.0,,
train,,,,,,,27.556299686431885,1.0,267.0,267.0,2.003852128982544,0.999999463558197,0.0009999995016351378,0.001,False,128.0,128.0,,
train,,,,,,,27.639904737472534,1.0,268.0,268.0,2.0364694595336914,0.9999993443489075,0.0009999996020548555,0.001,False,128.0,128.0,,
train,,,,,,,27.72116208076477,1.0,269.0,269.0,2.0330610275268555,0.9999994039535522,0.0009999997707810526,0.001,False,128.0,128.0,,
train,,,,,,,27.797690629959106,1.0,270.0,270.0,2.0291266441345215,0.9999995231628418,0.0009999988076341386,0.001,False,128.0,128.0,,
train,,,,,,,27.869994640350342,1.0,271.0,271.0,1.9776546955108643,0.9999994039535522,0.000999999963599062,0.001,False,128.0,128.0,,
train,,,,,,,27.957870721817017,1.0,272.0,272.0,2.024076461791992,0.9999994039535522,0.000999999866065961,0.001,False,128.0,128.0,,
train,,,,,,,28.044277667999268,1.0,273.0,273.0,2.0286507606506348,0.9999993443489075,0.0010000000488641896,0.001,False,128.0,128.0,,
train,,,,,,,28.115320682525635,1.0,274.0,274.0,1.9980255365371704,0.999999463558197,0.0009999989871018883,0.001,False,128.0,128.0,,
train,,,,,,,28.1900577545166,1.0,275.0,275.0,2.0182700157165527,0.999999463558197,0.0010000005385279109,0.001,False,128.0,128.0,,
train,,,,,,,28.2598135471344,1.0,276.0,276.0,2.0302512645721436,0.999999463558197,0.0009999999021482135,0.001,False,128.0,128.0,,
train,,,,,,,28.34243369102478,1.0,277.0,277.0,1.993131399154663,0.9999994039535522,0.0009999977876149983,0.001,False,128.0,128.0,,
train,,,,,,,28.422769784927368,1.0,278.0,278.0,2.016171932220459,0.9999994039535522,0.0010000000068144939,0.001,False,128.0,128.0,,
train,,,,,,,28.504637479782104,1.0,279.0,279.0,1.9980964660644531,0.9999993443489075,0.0009999983693174696,0.001,False,128.0,128.0,,
train,,,,,,,28.577515602111816,1.0,280.0,280.0,1.9733784198760986,0.9999994039535522,0.0009999987660839914,0.001,False,128.0,128.0,,
train,,,,,,,28.65552043914795,1.0,281.0,281.0,1.9992871284484863,0.9999994039535522,0.000999999420616569,0.001,False,128.0,128.0,,
train,,,,,,,28.733980178833008,1.0,282.0,282.0,2.047816514968872,0.9999994039535522,0.000999999637026894,0.001,False,128.0,128.0,,
train,,,,,,,28.813035011291504,1.0,283.0,283.0,2.028634548187256,0.9999995231628418,0.0009999995619202763,0.001,False,128.0,128.0,,
train,,,,,,,28.891806602478027,1.0,284.0,284.0,2.03359317779541,0.9999995827674866,0.0009999998332033545,0.001,False,128.0,128.0,,
train,,,,,,,28.97296953201294,1.0,285.0,285.0,2.0157222747802734,0.999999463558197,0.0010000014009760756,0.001,False,128.0,128.0,,
train,,,,,,,29.045732259750366,1.0,286.0,286.0,2.0435965061187744,0.9999992847442627,0.0009999994611674876,0.001,False,128.0,128.0,,
train,,,,,,,29.112706899642944,1.0,287.0,287.0,2.005373477935791,0.9999994039535522,0.000999999981418142,0.001,False,128.0,128.0,,
train,,,,,,,29.179930210113525,1.0,288.0,288.0,2.0119709968566895,0.9999994039535522,0.0009999987783242154,0.001,False,128.0,128.0,,
train,,,,,,,29.262123107910156,1.0,289.0,289.0,2.0072028636932373,0.9999995231628418,0.0009999984106733438,0.001,False,128.0,128.0,,
train,,,,,,,29.35887622833252,1.0,290.0,290.0,2.0034947395324707,0.9999992847442627,0.0010000006532971477,0.001,False,128.0,128.0,,
train,,,,,,,29.44315481185913,1.0,291.0,291.0,2.0311546325683594,0.999999463558197,0.0010000016074494921,0.001,False,128.0,128.0,,
train,,,,,,,29.524357795715332,1.0,292.0,292.0,2.013734817504883,0.999999463558197,0.0009999994496766732,0.001,False,128.0,128.0,,
train,,,,,,,29.603705644607544,1.0,293.0,293.0,2.0185039043426514,0.9999994039535522,0.000999999987246813,0.001,False,128.0,128.0,,
train,,,,,,,29.708439588546753,1.0,294.0,294.0,1.99033784866333,0.9999993443489075,0.0009999995369957583,0.001,False,128.0,128.0,,
train,,,,,,,29.791614294052124,1.0,295.0,295.0,2.0038535594940186,0.999999463558197,0.0009999988407188235,0.001,False,128.0,128.0,,
train,,,,,,,29.868083477020264,1.0,296.0,296.0,2.0147156715393066,0.999999463558197,0.000999998424107064,0.001,False,128.0,128.0,,
train,,,,,,,29.946807146072388,1.0,297.0,297.0,2.006161689758301,0.9999994039535522,0.001000000076147919,0.001,False,128.0,128.0,,
train,,,,,,,30.020233392715454,1.0,298.0,298.0,2.036752700805664,0.9999994039535522,0.000999998690505463,0.001,False,128.0,128.0,,
train,,,,,,,30.097167015075684,1.0,299.0,299.0,1.985121726989746,0.9999994039535522,0.0009999994888120554,0.001,False,128.0,128.0,,
train,,,,,,,30.176897764205933,1.0,300.0,300.0,1.9942295551300049,0.9999994039535522,0.001000000199160613,0.001,False,128.0,128.0,,
train,,,,,,,30.271642208099365,1.0,301.0,301.0,2.0145368576049805,0.9999994039535522,0.0009999986208388744,0.001,False,128.0,128.0,,
train,,,,,,,30.503684520721436,1.0,302.0,302.0,1.988464117050171,0.999999463558197,0.00100000051721164,0.001,False,128.0,128.0,,
train,,,,,,,30.625179767608643,1.0,303.0,303.0,2.021191358566284,0.9999994039535522,0.000999997708788986,0.001,False,128.0,128.0,,
train,,,,,,,30.70997166633606,1.0,304.0,304.0,2.0404305458068848,0.9999995231628418,0.0010000006767505935,0.001,False,128.0,128.0,,
train,,,,,,,30.801313638687134,1.0,305.0,305.0,2.0115299224853516,0.9999995231628418,0.001000001741786253,0.001,False,128.0,128.0,,
train,,,,,,,30.889981269836426,1.0,306.0,306.0,1.9708229303359985,0.999999463558197,0.0010000002195054457,0.001,False,128.0,128.0,,
train,,,,,,,30.980994939804077,1.0,307.0,307.0,1.9801064729690552,0.9999994039535522,0.0010000012617820493,0.001,False,128.0,128.0,,
train,,,,,,,31.07434892654419,1.0,308.0,308.0,1.9779605865478516,0.9999995827674866,0.0010000021956722877,0.001,False,128.0,128.0,,
train,,,,,,,31.158040046691895,1.0,309.0,309.0,2.0212693214416504,0.9999995231628418,0.0010000010010187113,0.001,False,128.0,128.0,,
train,,,,,,,31.327319383621216,1.0,310.0,310.0,1.9929280281066895,0.9999993443489075,0.0009999974196306949,0.001,False,128.0,128.0,,
train,,,,,,,31.4818115234375,1.0,311.0,311.0,1.9878451824188232,0.9999994039535522,0.0009999978817621146,0.001,False,128.0,128.0,,
train,,,,,,,31.569645881652832,1.0,312.0,312.0,1.9903990030288696,0.9999993443489075,0.0009999990134974671,0.001,False,128.0,128.0,,
train,,,,,,,31.66759467124939,1.0,313.0,313.0,1.9782614707946777,0.9999993443489075,0.0009999992383455817,0.001,False,128.0,128.0,,
train,,,,,,,31.75483727455139,1.0,314.0,314.0,2.0252528190612793,0.9999994039535522,0.000999999173675039,0.001,False,128.0,128.0,,
train,,,,,,,31.834776401519775,1.0,315.0,315.0,1.9809036254882812,0.9999994039535522,0.0009999999691224217,0.001,False,128.0,128.0,,
train,,,,,,,31.914506912231445,1.0,316.0,316.0,1.9944266080856323,0.999999463558197,0.000999998876023956,0.001,False,128.0,128.0,,
train,,,,,,,32.01765465736389,1.0,317.0,317.0,2.004119396209717,0.9999993443489075,0.001000000307768153,0.001,False,128.0,128.0,,
train,,,,,,,32.11909627914429,1.0,318.0,318.0,1.9719059467315674,0.9999993443489075,0.0009999990236837734,0.001,False,128.0,128.0,,
train,,,,,,,32.19563436508179,1.0,319.0,319.0,1.9566351175308228,0.999999463558197,0.001000000017389368,0.001,False,128.0,128.0,,
train,,,,,,,32.27771019935608,1.0,320.0,320.0,1.9714152812957764,0.9999994039535522,0.0010000008831964038,0.001,False,128.0,128.0,,
train,,,,,,,32.36592102050781,1.0,321.0,321.0,1.9635705947875977,0.999999463558197,0.0009999991365935588,0.001,False,128.0,128.0,,
train,,,,,,,32.46750259399414,1.0,322.0,322.0,2.042130470275879,0.9999995231628418,0.0009999996491838405,0.001,False,128.0,128.0,,
train,,,,,,,32.5513551235199,1.0,323.0,323.0,1.9915566444396973,0.9999994039535522,0.000999998438900809,0.001,False,128.0,128.0,,
train,,,,,,,32.63303208351135,1.0,324.0,324.0,1.9411237239837646,0.9999994039535522,0.0009999988003066577,0.001,False,128.0,128.0,,
train,,,,,,,32.71496319770813,1.0,325.0,325.0,2.0087924003601074,0.9999994039535522,0.0010000008699292504,0.001,False,128.0,128.0,,
train,,,,,,,32.79489231109619,1.0,326.0,326.0,1.9906888008117676,0.9999994039535522,0.0009999988587044571,0.001,False,128.0,128.0,,
train,,,,,,,32.87744855880737,1.0,327.0,327.0,1.9848185777664185,0.9999994039535522,0.0009999994121511135,0.001,False,128.0,128.0,,
train,,,,,,,32.96949052810669,1.0,328.0,328.0,1.9536527395248413,0.9999995231628418,0.0009999998869936676,0.001,False,128.0,128.0,,
train,,,,,,,33.06647181510925,1.0,329.0,329.0,1.994788408279419,0.9999995231628418,0.0009999999335952832,0.001,False,128.0,128.0,,
train,,,,,,,33.18269062042236,1.0,330.0,330.0,1.9626555442810059,0.9999994039535522,0.0009999998166610284,0.001,False,128.0,128.0,,
train,,,,,,,33.291625022888184,1.0,331.0,331.0,1.9524425268173218,0.9999994039535522,0.0009999982753091774,0.001,False,128.0,128.0,,
train,,,,,,,33.39488482475281,1.0,332.0,332.0,1.9434890747070312,0.9999993443489075,0.000999998113521635,0.001,False,128.0,128.0,,
train,,,,,,,33.495813846588135,1.0,333.0,333.0,1.9662718772888184,0.9999994039535522,0.0010000001147004098,0.001,False,128.0,128.0,,
train,,,,,,,33.62389326095581,1.0,334.0,334.0,1.9485728740692139,0.9999993443489075,0.0010000004159593475,0.001,False,128.0,128.0,,
train,,,,,,,33.721253871917725,1.0,335.0,335.0,1.9739036560058594,0.999999463558197,0.0009999982022286182,0.001,False,128.0,128.0,,
train,,,,,,,33.81852173805237,1.0,336.0,336.0,1.9589225053787231,0.9999994039535522,0.001000000260250621,0.001,False,128.0,128.0,,
train,,,,,,,33.90949034690857,1.0,337.0,337.0,1.9687297344207764,0.999999463558197,0.0009999987630031188,0.001,False,128.0,128.0,,
train,,,,,,,34.02480363845825,1.0,338.0,338.0,1.942252278327942,0.999999463558197,0.0010000009943296243,0.001,False,128.0,128.0,,
train,,,,,,,34.16048622131348,1.0,339.0,339.0,1.9758473634719849,0.9999995231628418,0.0009999985273302068,0.001,False,128.0,128.0,,
train,,,,,,,34.295419692993164,1.0,340.0,340.0,1.9727625846862793,0.9999995231628418,0.0009999984122276587,0.001,False,128.0,128.0,,
train,,,,,,,34.47048258781433,1.0,341.0,341.0,1.908368468284607,0.999999463558197,0.0009999999935473287,0.001,False,128.0,128.0,,
train,,,,,,,34.571059226989746,1.0,342.0,342.0,1.9411661624908447,0.999999463558197,0.0010000002548660406,0.001,False,128.0,128.0,,
