phase,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,time_sec,test_loss,test_accuracy
train,3,151.0,1089,0.11179555207490921,0.668656587600708,0.14668085122374025,0.1,24.31411099433899,,
train,3,152.0,1090,0.023284420371055603,0.28846848011016846,0.13301092855997426,0.1,24.344003200531006,,
train,3,153.0,1091,0.02510831691324711,0.4720534086227417,0.11880398117010306,0.1,24.35488748550415,,
train,3,154.0,1092,0.11094158887863159,0.8025411367416382,0.13288469861741356,0.1,24.38494610786438,,
train,3,155.0,1093,0.11033763736486435,0.783220648765564,0.1417927135705035,0.1,24.39498233795166,,
train,3,156.0,1094,0.09336105734109879,0.7067743539810181,0.1489579519594529,0.1,24.418662071228027,,
train,3,157.0,1095,0.17655007541179657,0.757718563079834,0.1614360201976847,0.1,24.42315411567688,,
train,3,158.0,1096,0.019295867532491684,0.26832032203674316,0.1476784597896245,0.1,24.449300289154053,,
train,3,159.0,1097,0.0558016337454319,0.5840923190116882,0.14867218393175388,0.1,24.452468395233154,,
train,3,160.0,1098,0.111605703830719,0.6383539438247681,0.15144847606402903,0.1,24.48202896118164,,
train,3,161.0,1099,0.07484457641839981,0.5845175385475159,0.14685946749799875,0.1,24.485515832901,,
train,3,162.0,1100,0.020366670563817024,0.2743041217327118,0.13430207227830357,0.1,24.516450881958008,,
train,3,163.0,1101,0.06047094613313675,0.34463655948638916,0.1253842337445299,0.1,24.522886276245117,,
train,3,164.0,1102,0.12447740882635117,0.7258458733558655,0.13423185151243977,0.1,24.56096315383911,,
train,3,165.0,1103,0.09406761825084686,0.8980487585067749,0.15032387734512184,0.1,24.566105842590332,,
train,3,166.0,1104,0.20721744000911713,1.125054955482483,0.1665336148817954,0.1,24.597336769104004,,
train,3,167.0,1105,0.23137420415878296,0.8902419209480286,0.17564756993756003,0.1,24.603018045425415,,
train,3,168.0,1106,0.039564307779073715,0.5269907712936401,0.16711125872281019,0.1,24.622491121292114,,
train,3,169.0,1107,0.0652736946940422,0.43927595019340515,0.16031684919920058,0.1,24.629592418670654,,
train,3,170.0,1108,0.15591588616371155,0.7187100052833557,0.153740984390961,0.1,24.665711402893066,,
train,3,171.0,1109,0.04887145757675171,0.43329423666000366,0.14614946367412415,0.1,24.668940782546997,,
train,3,172.0,1110,0.08013476431369781,0.5539713501930237,0.14585101035130166,0.1,24.69644570350647,,
train,3,173.0,1111,0.07337512075901031,0.6419591903686523,0.1478036978714907,0.1,24.699567079544067,,
train,3,174.0,1112,0.038880787789821625,0.478231817483902,0.13445209577279207,0.1,24.73003578186035,,
train,3,175.0,1113,0.20978587865829468,0.9611746072769165,0.1498089231681643,0.1,24.738455772399902,,
train,3,176.0,1114,0.03684530034661293,0.3096942603588104,0.13894994692459844,0.1,24.768277883529663,,
train,3,177.0,1115,0.07625090330839157,0.8765738010406494,0.14729912744367213,0.1,24.774582386016846,,
train,3,178.0,1116,0.04465757682919502,0.3224395215511322,0.13575961637118472,0.1,24.803204774856567,,
train,3,179.0,1117,0.11161867529153824,0.5956159234046936,0.13714286230462103,0.1,24.81589102745056,,
train,3,180.0,1118,0.06773334741592407,0.5862187147140503,0.13896312086769094,0.1,24.839697122573853,,
train,3,181.0,1119,0.024488626047968864,0.2469467967748642,0.12814778782222974,0.1,24.855618000030518,,
train,3,182.0,1120,0.04209960624575615,0.3927668631076813,0.12420022927049046,0.1,24.878177881240845,,
train,3,183.0,1121,0.12362239509820938,0.6388648748397827,0.12479659468631135,0.1,24.895294427871704,,
train,3,184.0,1122,0.04836060479283333,0.4057577848434448,0.12041291166192167,0.1,24.909148693084717,,
train,3,185.0,1123,0.06622314453125,0.745980441570282,0.13377025976775597,0.1,24.926185131072998,,
train,3,186.0,1124,0.05640384554862976,0.5639886260032654,0.1297443895157582,0.1,24.95118522644043,,
train,3,187.0,1125,0.13211561739444733,0.77190762758255,0.13802724433729005,0.1,24.96193790435791,,
train,3,188.0,1126,0.028542259708046913,0.3263882100582123,0.12842361895621857,0.1,24.979403018951416,,
train,3,189.0,1127,0.026569129899144173,0.4228927791118622,0.1242024192181151,0.1,24.989197731018066,,
train,3,190.0,1128,0.09894488006830215,0.8089803457260132,0.14303508396875592,0.1,25.019009113311768,,
train,3,191.0,1129,0.06724076718091965,0.5634350180625916,0.14177413136579142,0.1,25.03461265563965,,
train,3,192.0,1130,0.08658917248249054,0.7908472418785095,0.14669247335980595,0.1,25.053226232528687,,
train,3,193.0,1131,0.08903320133686066,0.685387909412384,0.1525559014286405,0.1,25.065074682235718,,
train,3,194.0,1132,0.06756027787923813,0.621263325214386,0.1525786214933797,0.1,25.08403468132019,,
train,3,195.0,1133,0.03322547301650047,0.5142039060592651,0.14424722717071914,0.1,25.099029541015625,,
train,3,196.0,1134,0.12148107588291168,0.6709567308425903,0.1437004847972957,0.1,25.1151065826416,,
train,3,197.0,1135,0.0842042863368988,0.5792219042778015,0.13874572797336007,0.1,25.13548493385315,,
train,3,198.0,1136,0.03400704264640808,0.4072335362434387,0.1301076230397852,0.1,25.152113914489746,,
train,3,199.0,1137,0.02596772275865078,0.3069317638874054,0.12170766112434298,0.1,25.173134565353394,,
train,3,200.0,1138,0.07488060742616653,0.6501858830451965,0.12995478521168208,0.1,25.191761255264282,,
train,3,201.0,1139,0.05785302445292473,0.6431913375854492,0.1312471853301993,0.1,25.2048556804657,,
train,3,202.0,1140,0.07304458320140839,0.5833565592765808,0.13017603964760227,0.1,25.225274324417114,,
train,3,203.0,1141,0.02602846547961235,0.2952674925327301,0.1178204517113037,0.1,25.236089944839478,,
train,3,204.0,1142,0.04456321522593498,0.5988640785217285,0.11679606106266041,0.1,25.27620530128479,,
train,3,205.0,1143,0.01679123565554619,0.3194238245487213,0.10789714636432766,0.1,25.28548836708069,,
train,3,206.0,1144,0.009964057244360447,0.13967140018939972,0.09822683901754488,0.1,25.34291100502014,,
train,3,207.0,1145,0.06725672632455826,0.5086649656295776,0.10327462527536788,0.1,25.34918785095215,,
train,3,208.0,1146,0.04063490778207779,0.42978182435035706,0.10600135728906565,0.1,25.392342805862427,,
train,3,209.0,1147,0.1088266372680664,0.7291620373725891,0.11899957460817687,0.1,25.401752710342407,,
train,3,210.0,1148,0.07890009880065918,0.6674579977989197,0.12918342975209726,0.1,25.437744855880737,,
train,3,211.0,1149,0.02447723224759102,0.3093315064907074,0.12192429416225219,0.1,25.444629430770874,,
train,3,212.0,1150,0.04557710513472557,0.5085400342941284,0.12148961589590714,0.1,25.465850591659546,,
train,3,213.0,1151,0.21910317242145538,0.8338153958320618,0.13288724379459932,0.1,25.474928855895996,,
train,3,214.0,1152,0.08937898278236389,0.6558451652526855,0.13763882044118408,0.1,25.50226092338562,,
train,3,215.0,1153,0.0615454837679863,0.5507379770278931,0.13216627010350965,0.1,25.5089852809906,,
train,3,216.0,1154,0.128420889377594,0.7656377553939819,0.13830867404457972,0.1,25.538291931152344,,
train,3,217.0,1155,0.10057010501623154,0.6176357865333557,0.14404995468694587,0.1,25.544915914535522,,
train,3,218.0,1156,0.014692157506942749,0.1641070693731308,0.13205393314395242,0.1,25.567851305007935,,
train,3,219.0,1157,0.16775824129581451,0.8583348989486694,0.14563103802887073,0.1,25.575404405593872,,
train,3,220.0,1158,0.10119934380054474,0.6516657471656799,0.14655142879847047,0.1,25.597522020339966,,
train,3,221.0,1159,0.05025374889373779,0.5089663863182068,0.13804152870574474,0.1,25.605957984924316,,
train,3,222.0,1160,0.07545484602451324,0.6154160499572754,0.13872181079899817,0.1,25.63872265815735,,
train,3,223.0,1161,0.048098672181367874,0.5500004291534424,0.13564847428454,0.1,25.64586114883423,,
train,3,224.0,1162,0.07197863608598709,0.5737726092338562,0.1342615135470152,0.1,25.670624256134033,,
train,3,225.0,1163,0.012963543646037579,0.28844285011291504,0.124470013977677,0.1,25.68175745010376,,
train,3,226.0,1164,0.09778568148612976,0.5994579792022705,0.12306843510246908,0.1,25.701020002365112,,
train,3,227.0,1165,0.06617336720228195,0.44365569949150085,0.11901927438084323,0.1,25.722228288650513,,
train,3,228.0,1166,0.08918622881174088,0.6171887516975403,0.12195077174151914,0.1,25.74091601371765,,
train,3,229.0,1167,0.09184642881155014,0.6389791965484619,0.125070481495716,0.1,25.76229763031006,,
train,3,230.0,1168,0.12273211777210236,0.8631895780563354,0.1433111695619496,0.1,25.778874397277832,,
train,3,231.0,1169,0.05430696904659271,0.6760500073432922,0.14474884454927536,0.1,25.79933762550354,,
train,3,232.0,1170,0.09234628826379776,0.6685727834701538,0.14931186118608036,0.1,25.80665135383606,,
train,3,233.0,1171,0.06254669278860092,0.3908417522907257,0.13929630732401213,0.1,25.83229923248291,,
train,3,234.0,1172,0.12176810950040817,0.6319209933280945,0.14052264906488882,0.1,25.843202114105225,,
train,3,235.0,1173,0.11416039615869522,0.5992019176483154,0.1368652053788683,0.1,25.868038654327393,,
train,3,236.0,1174,0.036692772060632706,0.46887415647506714,0.12987143429280948,0.1,25.87835168838501,,
train,3,237.0,1175,0.08242495357990265,0.7170009016990662,0.13639990500875507,0.1,25.91126012802124,,
train,3,238.0,1176,0.09862546622753143,0.5843949317932129,0.13299474953823623,0.1,25.923922300338745,,
train,3,239.0,1177,0.05641462281346321,0.3780955374240875,0.1282758789590288,0.1,25.944281816482544,,
train,3,240.0,1178,0.06019667908549309,0.5075077414512634,0.12811859225726138,0.1,25.958199977874756,,
train,3,241.0,1179,0.058851391077041626,0.6310452818870544,0.129143099959203,0.1,25.98807191848755,,
train,3,242.0,1180,0.06954911351203918,0.5758020877838135,0.12720640138189368,0.1,25.995145797729492,,
train,3,243.0,1181,0.10143471509218216,0.6540929079055786,0.13241912165162412,0.1,26.022189140319824,,
train,3,244.0,1182,0.07906728982925415,0.5491695404052734,0.12913122351368825,0.1,26.02952480316162,,
train,3,245.0,1183,0.02922803722321987,0.37693169713020325,0.1221127200522935,0.1,26.056644916534424,,
train,3,246.0,1184,0.12375053763389587,0.6993306279182434,0.134504236764047,0.1,26.0598783493042,,
train,3,247.0,1185,0.04129059240221977,0.4601629376411438,0.13027680763438598,0.1,26.09432625770569,,
train,3,248.0,1186,0.1386660784482956,0.6116896271705627,0.13317436534107807,0.1,26.101922035217285,,
train,3,249.0,1187,0.08508764207363129,0.902908444404602,0.14961845569630913,0.1,26.12984561920166,,
train,3,250.0,1188,0.11638234555721283,0.8012087941169739,0.1497156918297042,0.1,26.136887788772583,,
train,3,251.0,1189,0.021119127050042152,0.23970229923725128,0.13730491347682441,0.1,26.16883611679077,,
train,3,252.0,1190,0.01732698455452919,0.3189823627471924,0.12339710199577099,0.1,26.1721293926239,,
train,3,253.0,1191,0.0642457976937294,0.660741925239563,0.12968446090089777,0.1,26.201730489730835,,
train,3,254.0,1192,0.030734265223145485,0.3016915023326874,0.12146879628213984,0.1,26.20909309387207,,
train,3,255.0,1193,0.11632328480482101,0.6433792114257812,0.12534413747988818,0.1,26.2389132976532,,
train,3,256.0,1194,0.05881408601999283,0.5322478413581848,0.1302271491155738,0.1,26.24427890777588,,
train,3,257.0,1195,0.04928392916917801,0.5198842287063599,0.12847856398145266,0.1,26.273555040359497,,
train,3,258.0,1196,0.1067587360739708,0.5276339054107666,0.12683498027241022,0.1,26.285707473754883,,
train,3,259.0,1197,0.06141966953873634,0.6225026249885559,0.1248956206610084,0.1,26.317455053329468,,
train,3,260.0,1198,0.09023876488208771,0.6324411034584045,0.12844166174778932,0.1,26.32490062713623,,
train,3,261.0,1199,0.07380502671003342,0.3399401009082794,0.11898027271282662,0.1,26.352816581726074,,
train,3,262.0,1200,0.11138846725225449,0.8157087564468384,0.13629448908397243,0.1,26.35991907119751,,
train,3,263.0,1201,0.09202473610639572,0.5765893459320068,0.1309412224439512,0.1,26.3842191696167,,
train,3,264.0,1202,0.08957288414239883,0.7286579608917236,0.13127535762227946,0.1,26.39631152153015,,
train,3,265.0,1203,0.05796990171074867,0.5076276063919067,0.1347243813247336,0.1,26.420432329177856,,
train,3,266.0,1204,0.10026124864816666,0.8347866535186768,0.13493219057479222,0.1,26.427555799484253,,
train,3,267.0,1205,0.08675655722618103,0.5826107859611511,0.1374310755614186,0.1,26.448699474334717,,
train,3,268.0,1206,0.06689133495092392,0.636405348777771,0.14086037948664396,0.1,26.45375418663025,,
train,3,269.0,1207,0.08026787638664246,0.811272144317627,0.15204050403549008,0.1,26.479540586471558,,
train,3,270.0,1208,0.17492488026618958,0.838191032409668,0.16351213362307906,0.1,26.48787260055542,,
train,3,271.0,1209,0.058399349451065063,0.5796473622322083,0.15739453439273005,0.1,26.51708483695984,,
train,3,272.0,1210,0.10532640665769577,0.6456665992736816,0.15132665377747587,0.1,26.524990797042847,,
train,3,273.0,1211,0.01218666322529316,0.2458874136209488,0.13970153013109593,0.1,26.54923725128174,,
train,3,274.0,1212,0.10163159668445587,0.7977424263954163,0.14745815929233105,0.1,26.561047554016113,,
train,3,275.0,1213,0.11146111786365509,0.6564449667930603,0.14432118246062123,0.1,26.58254599571228,,
train,3,276.0,1214,0.06907758861780167,0.5631325840950012,0.13795428201629317,0.1,26.599939584732056,,
train,3,277.0,1215,0.047947678714990616,0.5934244990348816,0.13855280635933703,0.1,26.610257863998413,,
train,3,278.0,1216,0.05986962467432022,0.5770807862281799,0.132648174315293,0.1,26.637617349624634,,
train,3,279.0,1217,0.07389282435178757,0.7502508759498596,0.14643106258459718,0.1,26.646240234375,,
train,3,280.0,1218,0.08833067864179611,0.6670084595680237,0.1448967188653045,0.1,26.67850923538208,,
train,3,281.0,1219,0.05451728776097298,0.6010539531707764,0.1455418571018096,0.1,26.68573784828186,,
train,3,282.0,1220,0.09453888237476349,0.6615139842033386,0.14331949240448508,0.1,26.71668815612793,,
train,3,283.0,1221,0.05005636066198349,0.43783244490623474,0.13138631678172355,0.1,26.730399131774902,,
train,3,284.0,1222,0.09149691462516785,0.665765106678009,0.13611637422073794,0.1,26.760695457458496,,
train,3,285.0,1223,0.03191111609339714,0.3401588797569275,0.12845742682344494,0.1,26.76819348335266,,
train,3,286.0,1224,0.058209128677845,0.6836597919464111,0.13207613987668024,0.1,26.800575017929077,,
train,3,287.0,1225,0.08179813623428345,0.5847326517105103,0.1346542512563907,0.1,26.80780601501465,,
train,3,288.0,1226,0.07193787395954132,0.6500089168548584,0.14069271455471138,0.1,26.831363677978516,,
train,3,289.0,1227,0.15463529527187347,0.8218508362770081,0.16274308891123587,0.1,26.848127841949463,,
train,3,290.0,1228,0.09959530830383301,0.8081386685371399,0.165476772340885,0.1,26.86517333984375,,
train,3,291.0,1229,0.09210175275802612,0.5509334206581116,0.16115639319422542,0.1,26.871868133544922,,
train,3,292.0,1230,0.05480717495083809,0.5323002338409424,0.16031947077742145,0.1,26.89709162712097,,
train,3,293.0,1231,0.08879579603672028,0.8324893116950989,0.15823761583593754,0.1,26.906085968017578,,
train,3,294.0,1232,0.1041085422039032,0.7429338097572327,0.14922092949272184,0.1,26.92837905883789,,
train,3,295.0,1233,0.07761488854885101,0.5165501832962036,0.14134363895757326,0.1,26.947052240371704,,
train,3,296.0,1234,0.05159326270222664,0.47834306955337524,0.13554486948989297,0.1,26.958264350891113,,
train,3,297.0,1235,0.08361630141735077,0.5496856570243835,0.13819122555991295,0.1,26.982888221740723,,
train,3,298.0,1236,0.02785249799489975,0.3412449061870575,0.13095384281494726,0.1,26.991061210632324,,
train,3,299.0,1237,0.017733942717313766,0.30847397446632385,0.1221001084739473,0.1,27.022980451583862,,
train,3,300.0,1238,0.0780235156416893,0.47476455569267273,0.11898550617048556,0.1,27.03186058998108,,
train,3,301.0,1239,0.0791354849934578,0.5942057371139526,0.12442999032115093,0.1,27.059487342834473,,
train,3,302.0,1240,0.23744414746761322,0.7704440355300903,0.1321101292054269,0.1,27.066872119903564,,
train,3,303.0,1241,0.0034430904779583216,0.048902418464422226,0.11881686056001856,0.1,27.095059394836426,,
train,3,304.0,1242,0.046726979315280914,0.5345682501792908,0.1180251094169139,0.1,27.10415005683899,,
train,3,305.0,1243,0.0817418023943901,0.5857964754104614,0.11779102172996524,0.1,27.13998770713806,,
train,3,306.0,1244,0.005283701233565807,0.10500911623239517,0.10620857379028668,0.1,27.14525008201599,,
train,3,307.0,1245,0.04615674167871475,0.639122724533081,0.11065708450462712,0.1,27.182477951049805,,
train,3,308.0,1246,0.09607628732919693,0.784617006778717,0.12518064682929456,0.1,27.18768620491028,,
train,3,309.0,1247,0.07283150404691696,0.510337769985199,0.12498564164824418,0.1,27.213928937911987,,
train,3,310.0,1248,0.02334466576576233,0.48381125926971436,0.12203804412907354,0.1,27.223315715789795,,
train,3,311.0,1249,0.07256709784269333,0.4969242513179779,0.11780445532690144,0.1,27.24575710296631,,
train,3,312.0,1250,0.08091123402118683,0.5934305191040039,0.11802959142774179,0.1,27.25239610671997,,
train,3,313.0,1251,0.0323973074555397,0.4429124891757965,0.11694032354481242,0.1,27.28233027458191,,
train,3,314.0,1252,0.12054341286420822,0.6890565752983093,0.129133841705515,0.1,27.290228843688965,,
train,3,315.0,1253,0.0641079694032669,0.4844003915786743,0.12757299877455255,0.1,27.32752227783203,,
train,3,316.0,1254,0.03917387127876282,0.5941828489303589,0.1317840717465642,0.1,27.337050437927246,,
train,3,317.0,1255,0.008080222643911839,0.20735588669776917,0.12235163940988068,0.1,27.359808444976807,,
train,3,318.0,1256,0.0130097521468997,0.23528259992599487,0.10936299356815103,0.1,27.364917516708374,,
train,3,319.0,1257,0.03831177577376366,0.37859785556793213,0.1045768867366347,0.1,27.39759635925293,,
train,3,320.0,1258,0.023778848350048065,0.5258577466011047,0.10892991037272204,0.1,27.413256883621216,,
train,3,321.0,1259,0.052183445543050766,0.5064362287521362,0.10747745912502783,0.1,27.472703456878662,,
train,3,322.0,1260,0.08974285423755646,0.8001202940940857,0.1222801335533658,0.1,27.492114782333374,,
train,3,323.0,1261,0.03512677177786827,0.37709322571754456,0.11586120870433682,0.1,27.52837061882019,,
train,3,324.0,1262,0.10552359372377396,0.6592894792556763,0.1210324841291444,0.1,27.54456090927124,,
train,3,325.0,1263,0.08589725196361542,0.7389761209487915,0.1304929483004075,0.1,27.576953411102295,,
train,3,326.0,1264,0.13037513196468353,0.8436841368675232,0.14481228675513597,0.1,27.586990356445312,,
train,3,327.0,1265,0.03741719201207161,0.4777910113334656,0.14011679503282676,0.1,27.61619544029236,,
train,3,328.0,1266,0.053673017770051956,0.40219423174858093,0.12953448566767312,0.1,27.625025987625122,,
train,3,329.0,1267,0.009940139017999172,0.15617798268795013,0.11759313068073578,0.1,27.648801803588867,,
train,3,330.0,1268,0.037826474756002426,0.376107394695282,0.1126657107726292,0.1,27.66098928451538,,
train,3,331.0,1269,0.016080167144536972,0.27169662714004517,0.10484086307501773,0.1,27.71533513069153,,
train,3,332.0,1270,0.17122335731983185,1.2232362031936646,0.14341293903499353,0.1,27.730881690979004,,
train,3,333.0,1271,0.08852719515562057,0.7763406038284302,0.16119358039995035,0.1,27.767038106918335,,
train,3,334.0,1272,0.06697674095630646,0.6160541772842407,0.16478386635474782,0.1,27.77226495742798,,
train,3,335.0,1273,0.02878544107079506,0.41103747487068176,0.15630618397623333,0.1,27.798234939575195,,
train,3,336.0,1274,0.12469702959060669,0.9137312173843384,0.16427817913404294,0.1,27.80696702003479,,
train,3,337.0,1275,0.1616509109735489,0.7673386335372925,0.16834442752814155,0.1,27.837013721466064,,
train,3,338.0,1276,0.04451748728752136,0.4869896173477173,0.16301542500785582,0.1,27.849018335342407,,
train,3,339.0,1277,0.16361743211746216,0.9971389770507812,0.1702716929845524,0.1,27.867043495178223,,
train,3,340.0,1278,0.10670047998428345,0.9000839591026306,0.16944935390436025,0.1,27.877567291259766,,
train,3,341.0,1279,0.2526560127735138,1.2070916891098022,0.18831145015689862,0.1,27.942296028137207,,
train,3,342.0,1280,0.015667051076889038,0.3171696960926056,0.17312316591974292,0.1,27.951404333114624,,
train,3,343.0,1281,0.02948015183210373,0.4779226779937744,0.16128409321091947,0.1,28.000173807144165,,
train,3,344.0,1282,0.055853601545095444,0.557944655418396,0.15257894047475878,0.1,28.007519721984863,,
train,3,345.0,1283,0.10569772869348526,0.763498067855835,0.15899097855247962,0.1,28.031898021697998,,
train,3,346.0,1284,0.08121920377016068,0.6328341364860535,0.15538627981007064,0.1,28.038442611694336,,
train,3,347.0,1285,0.17143911123275757,0.6186131238937378,0.15673446005943004,0.1,28.06592106819153,,
train,3,348.0,1286,0.023089289665222168,0.43440893292427063,0.14272560972039727,0.1,28.0712947845459,,
train,3,349.0,1287,0.04840398579835892,0.5539597272872925,0.1434703417890722,0.1,28.09602952003479,,
train,3,350.0,1288,0.08930107951164246,0.5075408220291138,0.13539777461517116,0.1,28.102720499038696,,
train,3,351.0,1289,0.0898522436618805,0.634479284286499,0.14005752586814482,0.1,28.154876708984375,,
train,3,352.0,1290,0.017342012375593185,0.2130562961101532,0.12688747280805174,0.1,28.160430192947388,,
train,3,353.0,1291,0.041055940091609955,0.4482513964176178,0.11582742222305902,0.1,28.187628030776978,,
train,3,354.0,1292,0.1285010576248169,0.6902585029602051,0.12360442547685276,0.1,28.19509267807007,,
train,3,355.0,1293,0.09489797800779343,0.7367745041847229,0.13226437696714877,0.1,28.222199201583862,,
train,3,356.0,1294,0.06540394574403763,0.43758004903793335,0.12924917512160025,0.1,28.228869199752808,,
train,3,357.0,1295,0.08137784898281097,0.4754255414009094,0.1281065409378247,0.1,28.260364770889282,,
train,3,358.0,1296,0.053142890334129333,0.49526354670524597,0.13135219742500917,0.1,28.26840877532959,,
train,3,359.0,1297,0.0977344959974289,0.7148498296737671,0.14072395202150503,0.1,28.30242896080017,,
train,3,360.0,1298,0.02313617430627346,0.25478920340538025,0.12674661949222904,0.1,28.311039209365845,,
train,3,361.0,1299,0.09049174934625626,0.7147032618522644,0.13577047299377493,0.1,28.34445810317993,,
train,3,362.0,1300,0.08727438747882843,0.5399044156074524,0.13742370529809725,0.1,28.347588300704956,,
train,3,363.0,1301,0.054568953812122345,0.5737221240997314,0.13361090509858375,0.1,28.37667465209961,,
train,3,364.0,1302,0.07511747628450394,0.6738846898078918,0.13642694134553265,0.1,28.384358406066895,,
train,3,365.0,1303,0.07071316242218018,0.8126682639122009,0.1364783668616574,0.1,28.413079500198364,,
train,3,366.0,1304,0.041218437254428864,0.46422186493873596,0.12692378653213418,0.1,28.4165678024292,,
train,3,367.0,1305,0.15635795891284943,0.7217258810997009,0.1377586886371721,0.1,28.4480984210968,,
train,3,368.0,1306,0.06801950186491013,0.4567599296569824,0.1300529468715718,0.1,28.45134925842285,,
train,3,369.0,1307,0.024891946464776993,0.2522665560245514,0.11937600947947113,0.1,28.501047372817993,,
train,3,370.0,1308,0.08800329267978668,0.6657588481903076,0.12679590177369435,0.1,28.507906675338745,,
train,3,371.0,1309,0.03629039600491524,0.4345402717590332,0.1217194646129458,0.1,28.51906156539917,,
train,3,372.0,1310,0.07708098739385605,0.7111977934837341,0.1320868783985211,0.1,28.52820873260498,,
train,3,373.0,1311,0.06429171562194824,0.5442739129066467,0.1293063721586782,0.1,28.54788041114807,,
train,3,374.0,1312,0.1611853688955307,0.6188080906867981,0.13129703910331053,0.1,28.556968212127686,,
train,3,375.0,1313,0.09775843471288681,0.6413552165031433,0.13654111097641927,0.1,28.589584350585938,,
train,3,376.0,1314,0.0579008013010025,0.699552595615387,0.1377315899102479,0.1,28.59781265258789,,
train,3,377.0,1315,0.11777443438768387,0.7063252329826355,0.13112272722520374,0.1,28.60972785949707,,
train,3,378.0,1316,0.045546889305114746,0.4617338180541992,0.12761488502026389,0.1,28.63599467277527,,
train,3,379.0,1317,0.09878294169902802,0.5241581201553345,0.12978110346134597,0.1,28.64437747001648,,
train,3,380.0,1318,0.022769125178456306,0.2577342987060547,0.12021270563693398,0.1,28.678435564041138,,
train,3,381.0,1319,0.09272098541259766,0.7042605876922607,0.1265335448434367,0.1,28.68576431274414,,
train,3,382.0,1320,0.058722447603940964,0.5734338164329529,0.13055898799769713,0.1,28.72425365447998,,
train,3,383.0,1321,0.07580548524856567,0.5044713616371155,0.12847588517216207,0.1,28.72995924949646,,
train,3,384.0,1322,0.013808473944664001,0.31215667724609375,0.12018678979205734,0.1,28.755438089370728,,
train,3,385.0,1323,0.0733506828546524,0.6078763604164124,0.13330640541908478,0.1,28.763416528701782,,
train,3,386.0,1324,0.07137846946716309,0.6456145644187927,0.13444752590893438,0.1,28.795209407806396,,
train,3,387.0,1325,0.11939138919115067,0.8210320472717285,0.14325117121723854,0.1,28.80237627029419,,
train,3,388.0,1326,0.0775909349322319,0.436141699552536,0.13533005618708072,0.1,28.829301357269287,,
train,3,389.0,1327,0.021484287455677986,0.3470819294452667,0.13078194069623897,0.1,28.836862564086914,,
train,3,390.0,1328,0.07541906833648682,0.6015915870666504,0.13200888082617357,0.1,28.858897924423218,,
train,3,391.0,1329,0.06999129056930542,0.7106205821037292,0.14583239513785096,0.1,28.868840217590332,,
train,3,392.0,1330,0.06860925257205963,0.5672160983085632,0.14630119186118018,0.1,28.893126487731934,,
train,3,393.0,1331,0.0559590645134449,0.5955175161361694,0.15046296985154928,0.1,28.90205979347229,,
train,3,394.0,1332,0.0879649966955185,0.6542753577232361,0.1431562310142021,0.1,28.925685167312622,,
train,3,395.0,1333,0.08256037533283234,0.6471916437149048,0.14772828308740943,0.1,28.93958067893982,,
train,3,396.0,1334,0.0520547516644001,0.6466196179389954,0.14419102661646482,0.1,28.993226528167725,,
train,3,397.0,1335,0.0386897474527359,0.4529702663421631,0.13296638225041862,0.1,28.99981427192688,,
train,3,398.0,1336,0.08458828181028366,0.6505752801895142,0.1297606329660077,0.1,29.07301640510559,,
train,3,399.0,1337,0.04891423508524895,0.4132896661758423,0.12388408436776834,0.1,29.085114240646362,,
train,3,400.0,1338,0.1490640640258789,0.6083372235298157,0.12707835797482495,0.1,29.12942337989807,,
train,3,401.0,1339,0.04747447744011879,0.5214835405349731,0.12385981692827648,0.1,29.14091992378235,,
train,3,402.0,1340,0.034642431885004044,0.4624490737915039,0.12219973197891662,0.1,29.195688486099243,,
train,3,403.0,1341,0.11207742244005203,0.6675341129302979,0.13199019781745464,0.1,29.209916830062866,,
train,3,404.0,1342,0.029914652928709984,0.3120007812976837,0.12253746967454261,0.1,29.26404595375061,,
train,3,405.0,1343,0.05566495284438133,0.5498426556587219,0.126139646601518,0.1,29.281853437423706,,
train,3,406.0,1344,0.009680736809968948,0.1461223065853119,0.11374763497228367,0.1,29.335328817367554,,
train,3,407.0,1345,0.11403558403253555,0.5790508389472961,0.11744127901149788,0.1,29.351433992385864,,
train,3,408.0,1346,0.02438518963754177,0.2725074291229248,0.10880313582190218,0.1,29.38518762588501,,
train,3,409.0,1347,0.047146737575531006,0.3626268208026886,0.10664624860027544,0.1,29.403875589370728,,
train,3,410.0,1348,0.010445281863212585,0.17326083779335022,0.09791106668307721,0.1,29.41204595565796,,
train,3,411.0,1349,0.17898531258106232,0.9050598740577698,0.12608000135665995,0.1,29.44407343864441,,
train,3,412.0,1350,0.21787287294864655,0.9084676504135132,0.14190339114294834,0.1,29.45116662979126,,
train,3,413.0,1351,0.06830521672964096,0.6885018944740295,0.14520791585239654,0.1,29.472970485687256,,
train,3,414.0,1352,0.11039558053016663,0.7234966158866882,0.1510537098761189,0.1,29.481438636779785,,
train,3,415.0,1353,0.09890084713697433,0.610375165939331,0.15283557688780913,0.1,29.509995937347412,,
train,3,416.0,1354,0.08739051967859268,0.4460945129394531,0.14765917876043239,0.1,29.52070426940918,,
train,3,417.0,1355,0.14247329533100128,0.8557445406913757,0.15308118686539593,0.1,29.537060976028442,,
train,3,418.0,1356,0.14739733934402466,0.9210994243621826,0.1683331282143657,0.1,29.55635690689087,,
train,3,419.0,1357,0.07954974472522736,0.6194905638694763,0.1632517741164065,0.1,29.578137636184692,,
