phase,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,time_sec,test_loss,test_accuracy
train,3,152.0,1090,0.05654256418347359,0.5139133930206299,0.07249597736005968,0.001,24.91998863220215,,
train,3,153.0,1091,0.036640387028455734,0.4764324724674225,0.06549922329438047,0.001,24.975157499313354,,
train,3,154.0,1092,0.0824011042714119,0.5787658095359802,0.0638210882112857,0.001,24.98697257041931,,
train,3,155.0,1093,0.09526477009057999,0.9552408456802368,0.07404256890115958,0.001,25.007526397705078,,
train,3,156.0,1094,0.07057923078536987,0.5924492478370667,0.07325468174599072,0.001,25.015080213546753,,
train,3,157.0,1095,0.13196875154972076,0.6249135732650757,0.07353308308982959,0.001,25.04241371154785,,
train,3,158.0,1096,0.0312208104878664,0.38311824202537537,0.06734641129341294,0.001,25.07446575164795,,
train,3,159.0,1097,0.08811035007238388,0.7432780861854553,0.06996630709538296,0.001,25.105334520339966,,
train,3,160.0,1098,0.15658849477767944,0.7952359318733215,0.08178634638351048,0.001,25.11677622795105,,
train,3,161.0,1099,0.051572494208812714,0.519045889377594,0.0813458536403566,0.001,25.144493341445923,,
train,3,162.0,1100,0.04333189129829407,0.5377344489097595,0.08170920961039442,0.001,25.15199875831604,,
train,3,163.0,1101,0.07082841545343399,0.7956253290176392,0.09062128899434704,0.001,25.185322284698486,,
train,3,164.0,1102,0.08795738965272903,0.7597530484199524,0.1015299786656424,0.001,25.19004797935486,,
train,3,165.0,1103,0.08862531930208206,0.7474718689918518,0.10368412108127825,0.001,25.224555730819702,,
train,3,166.0,1104,0.14007921516895294,0.9644941687583923,0.08925384488057503,0.001,25.232020616531372,,
train,3,167.0,1105,0.13024592399597168,0.790366530418396,0.09091961762529831,0.001,25.256325483322144,,
train,3,168.0,1106,0.08712327480316162,0.9372280240058899,0.09223365276431916,0.001,25.261988878250122,,
train,3,169.0,1107,0.07668200135231018,0.6758885383605957,0.09580287100750236,0.001,25.290963411331177,,
train,3,170.0,1108,0.10461895912885666,0.7410858273506165,0.09536094539280889,0.001,25.298769235610962,,
train,3,171.0,1109,0.10781959444284439,0.946291446685791,0.08821656081667138,0.001,25.32731294631958,,
train,3,172.0,1110,0.0973091647028923,0.6483281850814819,0.09241504401495616,0.001,25.334803104400635,,
train,3,173.0,1111,0.09926106780767441,0.7331236600875854,0.09442425452955257,0.001,25.36547589302063,,
train,3,174.0,1112,0.052560724318027496,0.5516643524169922,0.08381420110252871,0.001,25.37603735923767,,
train,3,175.0,1113,0.10921882838010788,0.8387921452522278,0.0876806171561275,0.001,25.408345699310303,,
train,3,176.0,1114,0.05982746183872223,0.5011165142059326,0.08575767922483431,0.001,25.416276693344116,,
train,3,177.0,1115,0.046410270035266876,0.5148528218269348,0.0838844890110464,0.001,25.447017431259155,,
train,3,178.0,1116,0.03376247361302376,0.3559636175632477,0.07904627115917298,0.001,25.454882860183716,,
train,3,179.0,1117,0.09278604388237,0.6663568615913391,0.0784573724370346,0.001,25.48569893836975,,
train,3,180.0,1118,0.03637121617794037,0.3337656855583191,0.07584955462219828,0.001,25.493374347686768,,
train,3,181.0,1119,0.05755160003900528,0.5730760097503662,0.07614440306247199,0.001,25.527328729629517,,
train,3,182.0,1120,0.061752621084451675,0.5968822240829468,0.07597993578971043,0.001,25.532931804656982,,
train,3,183.0,1121,0.1000945121049881,0.6606645584106445,0.0799486768283227,0.001,25.563140153884888,,
train,3,184.0,1122,0.03814994916319847,0.4966200888156891,0.07823756685372919,0.001,25.56697702407837,,
train,3,185.0,1123,0.06395754963159561,0.5557883977890015,0.07939911923713308,0.001,25.596407413482666,,
train,3,186.0,1124,0.08358373492956161,0.6630951166152954,0.07849779069161464,0.001,25.605158805847168,,
train,3,187.0,1125,0.16003641486167908,0.9929159283638,0.09914932034959772,0.001,25.642170429229736,,
train,3,188.0,1126,0.05241170898079872,0.5103177428245544,0.08736318132614565,0.001,25.650092601776123,,
train,3,189.0,1127,0.016474485397338867,0.24096709489822388,0.0809260163068782,0.001,25.68535327911377,,
train,3,190.0,1128,0.11883806437253952,0.7659387588500977,0.0875452992435049,0.001,25.705122470855713,,
train,3,191.0,1129,0.07231432944536209,0.6812531352043152,0.08791401116181075,0.001,25.755738735198975,,
train,3,192.0,1130,0.1014583557844162,0.8215616345405579,0.09236613037701934,0.001,25.766550540924072,,
train,3,193.0,1131,0.09816533327102661,0.5724106431007385,0.09121033003218343,0.001,25.797919511795044,,
train,3,194.0,1132,0.0666792169213295,0.701280415058136,0.08672633862464497,0.001,25.815016269683838,,
train,3,195.0,1133,0.037797410041093826,0.469221293926239,0.08400149582889588,0.001,25.843162059783936,,
train,3,196.0,1134,0.06314056366682053,0.5670672655105591,0.07999101067636762,0.001,25.853570461273193,,
train,3,197.0,1135,0.12020129710435867,0.6862307786941528,0.08419992275715626,0.001,25.89698815345764,,
train,3,198.0,1136,0.0332733690738678,0.352426141500473,0.08132722427062998,0.001,25.900609970092773,,
train,3,199.0,1137,0.07132314890623093,0.5643232464790344,0.07886065344477719,0.001,25.929385900497437,,
train,3,200.0,1138,0.1269691288471222,0.8067382574081421,0.0850851543588565,0.001,25.93493914604187,,
train,3,201.0,1139,0.06371929496526718,0.6318488717079163,0.09076418799059888,0.001,25.964775562286377,,
train,3,202.0,1140,0.09604895859956741,0.8102002739906311,0.0971695934538035,0.001,25.986046075820923,,
train,3,203.0,1141,0.06724688410758972,0.6651391983032227,0.09750621277732459,0.001,26.006972551345825,,
train,3,204.0,1142,0.027370251715183258,0.32117322087287903,0.09061015703761152,0.001,26.015734672546387,,
train,3,205.0,1143,0.036343764513731,0.46269840002059937,0.08395958505583564,0.001,26.03753352165222,,
train,3,206.0,1144,0.048749614506959915,0.5891133546829224,0.08298983104823945,0.001,26.04473042488098,,
train,3,207.0,1145,0.0448412150144577,0.4002324640750885,0.07594323080888095,0.001,26.067013025283813,,
train,3,208.0,1146,0.03859509527683258,0.48843106627464294,0.07408245208154038,0.001,26.074068307876587,,
train,3,209.0,1147,0.068863146007061,0.6123125553131104,0.07171373015647761,0.001,26.101174116134644,,
train,3,210.0,1148,0.07906682044267654,0.7263288497924805,0.07504745893842446,0.001,26.115005493164062,,
train,3,211.0,1149,0.06292524188756943,0.6177552938461304,0.07677638417573932,0.001,26.13398051261902,,
train,3,212.0,1150,0.06976727396249771,0.573237419128418,0.07804191281700545,0.001,26.148938417434692,,
train,3,213.0,1151,0.2185068279504776,0.9610728025436401,0.08562385959764592,0.001,26.170061588287354,,
train,3,214.0,1152,0.12692546844482422,0.8443963527679443,0.09040122993883405,0.001,26.19269609451294,,
train,3,215.0,1153,0.07124446332454681,0.6361985206604004,0.09505366547053776,0.001,26.210028886795044,,
train,3,216.0,1154,0.08657766878604889,0.5634628534317017,0.09775144309429579,0.001,26.22290539741516,,
train,3,217.0,1155,0.08245239406824112,0.6592487096786499,0.10172883432686582,0.001,26.239015817642212,,
train,3,218.0,1156,0.03551846742630005,0.4959615170955658,0.09125172989221816,0.001,26.255991220474243,,
train,3,219.0,1157,0.1098996102809906,0.8659551739692688,0.09557430037071629,0.001,26.272988319396973,,
train,3,220.0,1158,0.09876706451177597,0.642922580242157,0.08936879631326758,0.001,26.302462577819824,,
train,3,221.0,1159,0.09209591150283813,0.6854441165924072,0.07955097235415463,0.001,26.32104992866516,,
train,3,222.0,1160,0.10877577215433121,0.8163001537322998,0.08953073190497475,0.001,26.335837841033936,,
train,3,223.0,1161,0.06437642872333527,0.7114200592041016,0.08057245406708348,0.001,26.35156226158142,,
train,3,224.0,1162,0.04689391329884529,0.5359644889831543,0.08200902342480927,0.001,26.363863468170166,,
train,3,225.0,1163,0.027591215446591377,0.4059767425060272,0.07823660263991676,0.001,26.385152339935303,,
train,3,226.0,1164,0.10017851740121841,0.6765332818031311,0.0781679497297078,0.001,26.398677349090576,,
train,3,227.0,1165,0.08792881667613983,0.6792250275611877,0.0841864752352634,0.001,26.42215847969055,,
train,3,228.0,1166,0.08306141197681427,0.7669162154197693,0.09057545928867765,0.001,26.433095455169678,,
train,3,229.0,1167,0.06539122760295868,0.7089921832084656,0.08428072209976645,0.001,26.45595908164978,,
train,3,230.0,1168,0.08557098358869553,0.7380484342575073,0.09134180701694108,0.001,26.470916509628296,,
train,3,231.0,1169,0.0421416200697422,0.5455402731895447,0.08761155960240587,0.001,26.496376752853394,,
train,3,232.0,1170,0.07912227511405945,0.5288190841674805,0.08473211503354974,0.001,26.513822555541992,,
train,3,233.0,1171,0.07291802763938904,0.47430071234703064,0.08182595619194007,0.001,26.523196935653687,,
train,3,234.0,1172,0.09964597970247269,0.6089372038841248,0.07976352620469186,0.001,26.54431676864624,,
train,3,235.0,1173,0.11528363823890686,0.6518838405609131,0.07958878366046651,0.001,26.560747861862183,,
train,3,236.0,1174,0.047442950308322906,0.5120051503181458,0.07592561225260101,0.001,26.575185298919678,,
train,3,237.0,1175,0.05967158079147339,0.5422159433364868,0.07456033755320667,0.001,26.611379861831665,,
train,3,238.0,1176,0.11856552213430405,0.8177784085273743,0.08533025252098299,0.001,26.616708040237427,,
train,3,239.0,1177,0.10044308006763458,0.7322625517845154,0.08996342062773714,0.001,26.641887664794922,,
train,3,240.0,1178,0.08182723075151443,0.6371710300445557,0.09677984482070788,0.001,26.64601755142212,,
train,3,241.0,1179,0.06042309105396271,0.48902395367622375,0.09813675704371576,0.001,26.67985224723816,,
train,3,242.0,1180,0.07111524045467377,0.5680069923400879,0.09727360617639653,0.001,26.68347406387329,,
train,3,243.0,1181,0.032512687146663666,0.3776363134384155,0.08860345355702402,0.001,26.71417212486267,,
train,3,244.0,1182,0.10129910707473755,0.7245201468467712,0.08562140780087224,0.001,26.71824359893799,,
train,3,245.0,1183,0.04585670307278633,0.4282906949520111,0.07909236892623665,0.001,26.761244535446167,,
train,3,246.0,1184,0.12024029344320297,0.9436866044998169,0.08288878554558207,0.001,26.767058610916138,,
train,3,247.0,1185,0.04066264256834984,0.3981158435344696,0.07663740789224079,0.001,26.799028873443604,,
train,3,248.0,1186,0.13305528461933136,0.6645333766937256,0.08125616418594095,0.001,26.809329748153687,,
train,3,249.0,1187,0.069377101957798,0.678869903087616,0.07564096858866909,0.001,26.846099853515625,,
train,3,250.0,1188,0.10171206295490265,1.0978147983551025,0.08888983369862548,0.001,26.85012125968933,,
train,3,251.0,1189,0.048245273530483246,0.4935762882232666,0.0788711910978239,0.001,26.883055210113525,,
train,3,252.0,1190,0.02094302326440811,0.2348422408103943,0.0717722219094272,0.001,26.889912128448486,,
train,3,253.0,1191,0.13040322065353394,0.8012009859085083,0.07662051493794246,0.001,26.919878482818604,,
train,3,254.0,1192,0.056578706949949265,0.5692424178123474,0.07335972883833725,0.001,26.923665285110474,,
train,3,255.0,1193,0.09542132914066315,0.880843997001648,0.08870159569487295,0.001,26.98748540878296,,
train,3,256.0,1194,0.08583593368530273,0.6302492618560791,0.09401827912641875,0.001,26.995762586593628,,
train,3,257.0,1195,0.05221980810165405,0.4740024209022522,0.09008279545929704,0.001,27.02738094329834,,
train,3,258.0,1196,0.09507518261671066,0.7367365956306458,0.08705721652101057,0.001,27.034022569656372,,
train,3,259.0,1197,0.0524321123957634,0.4471993148326874,0.0800950198520385,0.001,27.061181783676147,,
train,3,260.0,1198,0.07701627910137177,0.7425240278244019,0.08211336706799813,0.001,27.06495952606201,,
train,3,261.0,1199,0.06439585238695145,0.567103922367096,0.07662659443076147,0.001,27.094817638397217,,
train,3,262.0,1200,0.06844770163297653,0.5457063913345337,0.07648453514442552,0.001,27.09870958328247,,
train,3,263.0,1201,0.0641428530216217,0.6685331463813782,0.07344879803772388,0.001,27.13986086845398,,
train,3,264.0,1202,0.09330320358276367,1.007359266281128,0.0863965384799038,0.001,27.147616624832153,,
train,3,265.0,1203,0.03850721940398216,0.37632501125335693,0.08069446595166554,0.001,27.167562246322632,,
train,3,266.0,1204,0.037892118096351624,0.461720734834671,0.07594250758070632,0.001,27.17127561569214,,
train,3,267.0,1205,0.07242335379123688,0.5751072764396667,0.08109237951982043,0.001,27.201706886291504,,
train,3,268.0,1206,0.04316263273358345,0.5006135702133179,0.07978094616396075,0.001,27.205708980560303,,
train,3,269.0,1207,0.05671093612909317,0.5020579099655151,0.07984439911694295,0.001,27.234615802764893,,
train,3,270.0,1208,0.10886881500482559,0.8141544461250305,0.08669411432101086,0.001,27.23869514465332,,
train,3,271.0,1209,0.09518401324748993,0.5997633337974548,0.08245875203411815,0.001,27.278297424316406,,
train,3,272.0,1210,0.11213046312332153,0.6760792136192322,0.08162486873369963,0.001,27.283910989761353,,
train,3,273.0,1211,0.03003932535648346,0.3085617125034332,0.07747433495364402,0.001,27.309929370880127,,
train,3,274.0,1212,0.0821533352136612,0.9498807191848755,0.0832003357589142,0.001,27.317660808563232,,
train,3,275.0,1213,0.040716443210840225,0.4632495045661926,0.07948089323437303,0.001,27.34751057624817,,
train,3,276.0,1214,0.052705615758895874,0.508232057094574,0.07589495852051603,0.001,27.353174924850464,,
train,3,277.0,1215,0.08082746714353561,0.7738803625106812,0.08460390064182514,0.001,27.38202476501465,,
train,3,278.0,1216,0.0706622526049614,0.5121129751205444,0.07937979128850371,0.001,27.385703802108765,,
train,3,279.0,1217,0.04068928584456444,0.4988112151622772,0.08126611719385944,0.001,27.417959928512573,,
train,3,280.0,1218,0.08102110028266907,0.6237431764602661,0.08350873216530805,0.001,27.42194128036499,,
train,3,281.0,1219,0.04465784505009651,0.3920663893222809,0.079000616366544,0.001,27.453022718429565,,
train,3,282.0,1220,0.07806533575057983,0.6900133490562439,0.07889867637077608,0.001,27.45772671699524,,
train,3,283.0,1221,0.06739926338195801,0.5972051024436951,0.07831416031458605,0.001,27.489014625549316,,
train,3,284.0,1222,0.06657028198242188,0.5760389566421509,0.07820636161042824,0.001,27.4956955909729,,
train,3,285.0,1223,0.04031767696142197,0.48176926374435425,0.07416824000690354,0.001,27.527503490447998,,
train,3,286.0,1224,0.0575445294380188,0.6070383787155151,0.07653016361430143,0.001,27.532519817352295,,
train,3,287.0,1225,0.057775601744651794,0.5217968821525574,0.08165605026992619,0.001,27.558291912078857,,
train,3,288.0,1226,0.052052415907382965,0.8005253672599792,0.08016382143006823,0.001,27.561904430389404,,
train,3,289.0,1227,0.11895614862442017,0.9324494004249573,0.08629291417953153,0.001,27.594937324523926,,
train,3,290.0,1228,0.09897243976593018,0.8208824396133423,0.08695641409638434,0.001,27.616068601608276,,
train,3,291.0,1229,0.05272119119763374,0.536177396774292,0.07944743761399606,0.001,27.634840965270996,,
train,3,292.0,1230,0.06956496089696884,0.654805064201355,0.08171737865133583,0.001,27.643126487731934,,
train,3,293.0,1231,0.07895711064338684,0.7275301218032837,0.08111653477457967,0.001,27.670950889587402,,
train,3,294.0,1232,0.030551910400390625,0.3508985936641693,0.07471639288006474,0.001,27.67466402053833,,
train,3,295.0,1233,0.07131972163915634,0.6745469570159912,0.0703146036659533,0.001,27.70391845703125,,
train,3,296.0,1234,0.04446764662861824,0.493914395570755,0.06609130315843163,0.001,27.70759344100952,,
train,3,297.0,1235,0.10054663568735123,0.6867089867591858,0.07169022711470602,0.001,27.742563724517822,,
train,3,298.0,1236,0.05054010450839996,0.5253321528434753,0.07435038870824896,0.001,27.750819206237793,,
train,3,299.0,1237,0.0319974310696125,0.34714433550834656,0.06955245312866662,0.001,27.802184104919434,,
train,3,300.0,1238,0.06312977522611618,0.4677962064743042,0.06980782111472911,0.001,27.81255292892456,,
train,3,301.0,1239,0.06601204723119736,0.5827404856681824,0.07497136537088259,0.001,27.84657382965088,,
train,3,302.0,1240,0.16429325938224792,0.5727666020393372,0.07856332502376624,0.001,27.855294942855835,,
train,3,303.0,1241,0.019646363332867622,0.29496926069259644,0.07236776144080533,0.001,27.89043927192688,,
train,3,304.0,1242,0.03930167481303215,0.39065614342689514,0.06994411834445957,0.001,27.908058166503906,,
train,3,305.0,1243,0.09261535108089447,0.5345227122306824,0.06545828167206595,0.001,27.937442779541016,,
train,3,306.0,1244,0.017443062737584114,0.21332263946533203,0.060302673536416385,0.001,27.941070318222046,,
train,3,307.0,1245,0.09267372637987137,0.8975788950920105,0.07200827983536678,0.001,27.96871066093445,,
train,3,308.0,1246,0.05601990967988968,0.5763850808143616,0.06982501270133909,0.001,27.972327709197998,,
train,3,309.0,1247,0.033656686544418335,0.4035309851169586,0.06717583444919425,0.001,28.008387565612793,,
train,3,310.0,1248,0.03428161144256592,0.42436280846595764,0.0664864192386325,0.001,28.0124933719635,,
train,3,311.0,1249,0.07700931280851364,0.609018862247467,0.06883020162261592,0.001,28.056012868881226,,
train,3,312.0,1250,0.06948861479759216,0.5553523898124695,0.0682929774205426,0.001,28.05973482131958,,
train,3,313.0,1251,0.04272502288222313,0.39770832657814026,0.0668041203252126,0.001,28.085749864578247,,
train,3,314.0,1252,0.06666059792041779,0.5200942754745483,0.06598163281203517,0.001,28.089430332183838,,
train,3,315.0,1253,0.06911955028772354,0.4223833978176117,0.06503097693841153,0.001,28.12382745742798,,
train,3,316.0,1254,0.039857860654592514,0.4957905411720276,0.06855494770531227,0.001,28.12827444076538,,
train,3,317.0,1255,0.027897106483578682,0.45404067635536194,0.06608036414178489,0.001,28.162435054779053,,
train,3,318.0,1256,0.04691092669963837,0.4945942759513855,0.06548205243465986,0.001,28.16606569290161,,
train,3,319.0,1257,0.034448958933353424,0.2984325587749481,0.06150169139380367,0.001,28.192501306533813,,
train,3,320.0,1258,0.035211462527513504,0.37779226899147034,0.0621357677510243,0.001,28.19627809524536,,
train,3,321.0,1259,0.06094552204012871,0.5196768641471863,0.057477120968964686,0.001,28.231102466583252,,
train,3,322.0,1260,0.07434964179992676,0.731575608253479,0.061061390782143475,0.001,28.237756490707397,,
train,3,323.0,1261,0.02225894294679165,0.25686192512512207,0.05669185490190264,0.001,28.266085147857666,,
train,3,324.0,1262,0.09611206501722336,0.595902681350708,0.06355978778296714,0.001,28.27394723892212,,
train,3,325.0,1263,0.06136167049407959,0.5309503078460693,0.06758544066778002,0.001,28.295926094055176,,
train,3,326.0,1264,0.12495081126689911,0.6841424703598022,0.07187243468561803,0.001,28.30380082130432,,
train,3,327.0,1265,0.026996951550245285,0.3257502317428589,0.0695619854699463,0.001,28.33748173713684,,
train,3,328.0,1266,0.040209267288446426,0.3662240505218506,0.06477548092045633,0.001,28.345839977264404,,
train,3,329.0,1267,0.043510422110557556,0.5011059641838074,0.06529840067520669,0.001,28.378511905670166,,
train,3,330.0,1268,0.035790588706731796,0.5736179947853088,0.06662983574879758,0.001,28.386094093322754,,
train,3,331.0,1269,0.02347155287861824,0.25390756130218506,0.061806905004382004,0.001,28.41685914993286,,
train,3,332.0,1270,0.07694966346025467,0.9090796709060669,0.07242815995079424,0.001,28.422765731811523,,
train,3,333.0,1271,0.035298317670822144,0.4033326506614685,0.07316497585270428,0.001,28.454331636428833,,
train,3,334.0,1272,0.04284271225333214,0.5046396255493164,0.0740300541405046,0.001,28.45897603034973,,
train,3,335.0,1273,0.06433360278606415,0.6702117323875427,0.0759200288251794,0.001,28.481924772262573,,
train,3,336.0,1274,0.08246000111103058,0.5866407155990601,0.07491079485418994,0.001,28.489516019821167,,
train,3,337.0,1275,0.11239755898714066,0.6945152282714844,0.08147167889820836,0.001,28.523791790008545,,
train,3,338.0,1276,0.09447932243347168,0.8267806172370911,0.08322530894719561,0.001,28.534939527511597,,
train,3,339.0,1277,0.07566647231578827,0.6337907910346985,0.08249246082678817,0.001,28.54811429977417,,
train,3,340.0,1278,0.0779767781496048,0.5123464465141296,0.07886884207304255,0.001,28.559011459350586,,
train,3,341.0,1279,0.11028040200471878,0.8009901642799377,0.07712476357519847,0.001,28.584720849990845,,
train,3,342.0,1280,0.016281457617878914,0.3191867470741272,0.07456528659632239,0.001,28.594662189483643,,
train,3,343.0,1281,0.04792821779847145,0.5686966180801392,0.07498769480513356,0.001,28.624024391174316,,
train,3,344.0,1282,0.06862012296915054,0.6862692832946777,0.08004862777955678,0.001,28.632918119430542,,
train,3,345.0,1283,0.09173412621021271,0.658775269985199,0.08248395474341894,0.001,28.654374361038208,,
train,3,346.0,1284,0.05913128703832626,0.5816818475723267,0.08037433191242319,0.001,28.6677827835083,,
train,3,347.0,1285,0.11516571789979935,0.6303951740264893,0.08302787304186787,0.001,28.68937087059021,,
train,3,348.0,1286,0.013163577765226364,0.17495976388454437,0.07572588108120575,0.001,28.706300973892212,,
train,3,349.0,1287,0.029684171080589294,0.39271119236946106,0.07187602034404444,0.001,28.735275745391846,,
train,3,350.0,1288,0.10507286339998245,0.6721767783164978,0.0772020172933976,0.001,28.740922212600708,,
train,3,351.0,1289,0.06435947865247726,0.5014630556106567,0.0727421380906316,0.001,28.7750141620636,,
train,3,352.0,1290,0.037632863968610764,0.3892850875854492,0.07020700270048726,0.001,28.787607669830322,,
train,3,353.0,1291,0.06778669357299805,0.729411244392395,0.06960220700194478,0.001,28.821093320846558,,
train,3,354.0,1292,0.10422253608703613,0.8255656957626343,0.07428809405715191,0.001,28.846319437026978,,
train,3,355.0,1293,0.05720914900302887,0.498961865901947,0.07488033356865152,0.001,28.857004404067993,,
train,3,356.0,1294,0.06077826768159866,0.6792280077934265,0.08123088817572631,0.001,28.887371301651,,
train,3,357.0,1295,0.03827428072690964,0.3866977393627167,0.07912002899894593,0.001,28.895111560821533,,
train,3,358.0,1296,0.015250126831233501,0.18387508392333984,0.07291150735321542,0.001,28.9344425201416,,
train,3,359.0,1297,0.059225283563137054,0.6602053046226501,0.08040432027491456,0.001,28.942294597625732,,
train,3,360.0,1298,0.037262771278619766,0.4537295997142792,0.07011147868548956,0.001,28.966660737991333,,
train,3,361.0,1299,0.058638785034418106,0.5868641138076782,0.07000629951100244,0.001,28.97426462173462,,
train,3,362.0,1300,0.06666729599237442,0.4863804876804352,0.07062070534089832,0.001,29.001232147216797,,
train,3,363.0,1301,0.033106498420238495,0.4636819362640381,0.06955855759712418,0.001,29.005817413330078,,
train,3,364.0,1302,0.044136110693216324,0.5707697868347168,0.06652974782388804,0.001,29.051973342895508,,
train,3,365.0,1303,0.040629688650369644,0.5887863039970398,0.06440943765387473,0.001,29.0557644367218,,
train,3,366.0,1304,0.008523545227944851,0.10998964309692383,0.058199434593389256,0.001,29.083451986312866,,
train,3,367.0,1305,0.10806962847709656,0.7617847323417664,0.06787585288045585,0.001,29.08701515197754,,
train,3,368.0,1306,0.03583286702632904,0.4114800989627838,0.06407362117568251,0.001,29.114686965942383,,
train,3,369.0,1307,0.053185343742370605,0.7491608262062073,0.07141301483848717,0.001,29.11829948425293,,
train,3,370.0,1308,0.05230274051427841,0.6782113313674927,0.06725583905760722,0.001,29.153587818145752,,
train,3,371.0,1309,0.02727372571825981,0.3055170178413391,0.06223221520018614,0.001,29.1573748588562,,
train,3,372.0,1310,0.07310952991247177,0.7797703742980957,0.07108926089667832,0.001,29.19329047203064,,
train,3,373.0,1311,0.04802093282341957,0.4174492359161377,0.0700129375792932,0.001,29.213441133499146,,
train,3,374.0,1312,0.0879160538315773,0.7818282842636108,0.0740018203998232,0.001,29.226894855499268,,
train,3,375.0,1313,0.14736944437026978,0.9333166480064392,0.0869919880405107,0.001,29.239802360534668,,
train,3,376.0,1314,0.08720414340496063,0.7900136113166809,0.08871568551507966,0.001,29.26146626472473,,
train,3,377.0,1315,0.09465551376342773,0.917434573173523,0.08497031902981259,0.001,29.273669958114624,,
train,3,378.0,1316,0.1213180273771286,0.9398108720779419,0.08806126666186746,0.001,29.29111409187317,,
train,3,379.0,1317,0.08444095402956009,0.8083845376968384,0.09369022811666682,0.001,29.305917263031006,,
train,3,380.0,1318,0.04036341980099678,0.4018977880477905,0.09301976795178721,0.001,29.321123600006104,,
train,3,381.0,1319,0.06822911649942398,0.760810911655426,0.09613067314217813,0.001,29.34435772895813,,
train,3,382.0,1320,0.06543423980474472,0.6589668393135071,0.1007784206053639,0.001,29.362571477890015,,
train,3,383.0,1321,0.054518867284059525,0.6508752703666687,0.1048235232454985,0.001,29.381739616394043,,
train,3,384.0,1322,0.0321461446583271,0.48749056458473206,0.09469412020671114,0.001,29.403162479400635,,
train,3,385.0,1323,0.04076393321156502,0.42928117513656616,0.09177091738972902,0.001,29.41330623626709,,
train,3,386.0,1324,0.07008243352174759,0.7967932224273682,0.09091617242031164,0.001,29.436091423034668,,
train,3,387.0,1325,0.08682537823915482,1.0833594799041748,0.08901523608361148,0.001,29.452266931533813,,
train,3,388.0,1326,0.07881606370210648,0.6698508858680725,0.09218361902648883,0.001,29.46500253677368,,
train,3,389.0,1327,0.05129844322800636,0.6390963792800903,0.0938571422167112,0.001,29.493765115737915,,
train,3,390.0,1328,0.053457312285900116,0.5973093509674072,0.0904583466178254,0.001,29.555673599243164,,
train,3,391.0,1329,0.06733793765306473,0.4239371716976166,0.08807483167723372,0.001,29.563485860824585,,
train,3,392.0,1330,0.0779079794883728,0.7703971266746521,0.08795447330358926,0.001,29.61501145362854,,
train,3,393.0,1331,0.08435970544815063,0.8349162340164185,0.09677726444013232,0.001,29.623372316360474,,
train,3,394.0,1332,0.06627155095338821,0.7019267678260803,0.0838752636322892,0.001,29.644779920578003,,
train,3,395.0,1333,0.07877195626497269,0.650749146938324,0.08488359140996794,0.001,29.657320737838745,,
train,3,396.0,1334,0.03873356804251671,0.4100348949432373,0.07903957195096088,0.001,29.677738904953003,,
train,3,397.0,1335,0.049771714955568314,0.6202456951141357,0.07300455766171925,0.001,29.685832023620605,,
train,3,398.0,1336,0.06476673483848572,0.7427520751953125,0.07666607251344666,0.001,29.709590435028076,,
train,3,399.0,1337,0.03339983895421028,0.432606041431427,0.06991293398427549,0.001,29.718750953674316,,
train,3,400.0,1338,0.09686585515737534,0.6930441856384277,0.0756445241357567,0.001,29.745714902877808,,
train,3,401.0,1339,0.07113724201917648,0.7738983035087585,0.07757394982837423,0.001,29.75572109222412,,
train,3,402.0,1340,0.03024505265057087,0.3653417229652405,0.07473048191342038,0.001,29.80805492401123,,
train,3,403.0,1341,0.07938939332962036,0.7146458029747009,0.08015531667496736,0.001,29.81494951248169,,
train,3,404.0,1342,0.04496415704488754,0.5071725249290466,0.07461777466981548,0.001,29.8635995388031,,
train,3,405.0,1343,0.05621045082807541,0.7296479344367981,0.07528410144785301,0.001,29.869967222213745,,
train,3,406.0,1344,0.0241622906178236,0.3803032636642456,0.07022239095842392,0.001,29.897414684295654,,
train,3,407.0,1345,0.1165173128247261,0.6069419384002686,0.07135745612232647,0.001,29.904031991958618,,
train,3,408.0,1346,0.057679906487464905,0.5600128173828125,0.07465832585421417,0.001,29.947879314422607,,
train,3,409.0,1347,0.06544838100671768,0.587542712688446,0.0733891313262798,0.001,29.954697847366333,,
train,3,410.0,1348,0.04604983329772949,0.5317413210868835,0.07389900580412793,0.001,29.995567560195923,,
train,3,411.0,1349,0.06378387659788132,0.6229602694511414,0.07531558704145082,0.001,30.005489110946655,,
train,3,412.0,1350,0.11281179636716843,0.8573740720748901,0.07638119710018719,0.001,30.071999073028564,,
train,3,413.0,1351,0.03576776757836342,0.4704152047634125,0.07735847310631253,0.001,30.08390974998474,,
train,3,414.0,1352,0.050381023436784744,0.5872882008552551,0.07897073495192762,0.001,30.116010904312134,,
train,3,415.0,1353,0.11783774942159653,0.7501380443572998,0.08490543213783917,0.001,30.124480485916138,,
train,3,416.0,1354,0.12238428741693497,0.8011350631713867,0.09480040216495378,0.001,30.163298845291138,,
train,3,417.0,1355,0.08538167923688889,0.8046956062316895,0.09375354368969721,0.001,30.16917371749878,,
train,3,418.0,1356,0.07407510280609131,0.6706548929214478,0.09415078832432651,0.001,30.193233251571655,,
train,3,419.0,1357,0.05791100487112999,0.5418444275856018,0.09102227998289976,0.001,30.198859691619873,,
